title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
The Book of Tea,"Kakuzo Okakura, Christopher Benfey",112,Penguin Books Ltd,2019-07-17,8.92,2.58,3.86,13204,249,859,3321,4834,3941,64823,9780141191843,English,"Society, Social, Sciences"
What Is to Be Done? [Burning Questions of Our Movement],V I Lenin,178,Martino Fine Books,2013-09-11,11.51,1.19,4.01,2968,82,190,564,908,1224,60728,9781614274780,English,"Society, Social, Sciences"
Waldorf Kindergarten Snack Book,Lisa Hildreth,64,Anthroposophic Press Inc,2006-01-01,11.36,4.64,3.89,57,3,4,12,15,23,58269,9780880105637,English,"Society, Social, Sciences"
Ogilvy on Advertising,David Ogilvy,224,Random House USA Inc,1987-03-01,30.79,0.71,4.14,10214,185,364,1603,3731,4331,55811,9780394729039,English,"Society, Social, Sciences"
The Little Book of Currency Trading : How to Make Big Profits in the World of Forex,Kathy Lien,224,John Wiley & Sons Inc,2011-02-04,17.35,4.05,3.61,258,6,21,101,69,61,105009,9780470770351,English,"Society, Social, Sciences"
Harry Potter: The Monster Book of Monsters : It Roams and Chomps!,Donald Lemke,48,"Running Press,U.S.",2020-12-17,13.45,2.05,4,2,0,0,0,2,0,53106,9780762497171,English,"Society, Social, Sciences"
The Tibetan Book of the Dead : Liberation Through Understanding in the Between,Robert Thurman,304,Random House USA Inc,1994-01-01,16.62,3.88,4.06,943,11,40,203,313,376,54915,9780553370904,English,"Society, Social, Sciences"
"Cengage Advantage Books: Understanding Arguments, Concise Edition","Walter Sinnott-Armstrong, Robert Fogelin",352,"Cengage Learning, Inc",2014-01-01,52.80,4.20,4,38,0,3,6,17,12,315108,9781285197395,English,"Society, Social, Sciences"
This Is Shakespeare : How to Read the World's Greatest Playwright,Emma Smith,368,Penguin Books Ltd,2020-04-02,11.47,1.03,4.28,886,4,14,101,376,391,15776,9780241361634,English,"Society, Social, Sciences"
The Comfort Book : The instant No.1 Sunday Times Bestseller,Matt Haig,272,Canongate Books,2021-07-06,19.24,1.76,4.1,41581,505,1748,7591,14930,16807,6958,9781786898296,English,"Society, Social, Sciences"
"Body Respect : What Conventional Health Books Get Wrong, Leave Out, and Just Plain Fail to Understand about Weight","Linda Bacon, Lucy  Aphramor",232,BenBella Books,2014-09-02,11.26,0.73,4.21,1669,13,44,262,604,746,53837,9781940363196,English,"Society, Social, Sciences"
Structure Of Magic V1 : A Book About Language And Therapy,John Grinder,225,"Science & Behavior Books Inc.,U.S.",2005-09-13,20.17,1.33,4.07,929,24,36,175,310,384,20563,9780831400446,English,"Society, Social, Sciences"
Poor Economics : The Surprising Truth about Life on Less Than $1 a Day,"Abhijit V. Banerjee, Esther Duflo",320,Penguin Books Ltd,2012-03-29,12.57,0.93,4.28,19795,100,414,2358,7808,9115,54750,9780718193669,English,"Society, Social, Sciences"
Night,"Elie Wiesel, Marion Wiesel",144,"Hill & Wang Inc.,U.S.",2006-01-16,10.41,2.09,4.36,1148947,13476,27382,126320,345748,636021,1544,9780374500016,English,"Society, Social, Sciences"
Overcoming Bulimia Nervosa and Binge Eating 3rd Edition : A self-help guide using cognitive behavioural techniques,Prof Peter Cooper,256,"Little, Brown Book Group",2021-01-12,9.98,4.02,3.83,53,3,6,10,12,22,63734,9781849010757,English,"Society, Social, Sciences"
The Book on the Taboo Against Knowing Who You Are,Alan Watts,176,Profile Books Ltd,2009-05-05,8.68,2.82,4.22,20021,331,824,2725,6337,9804,4447,9780285638532,English,"Society, Social, Sciences"
The Book of Human Emotions : An Encyclopedia of Feeling from Anger to Wanderlust,Tiffany Watt Smith,320,Profile Books Ltd,2016-11-09,10.87,1.63,3.9,933,6,51,225,402,249,12876,9781781251300,English,"Society, Social, Sciences"
"The Gentle Sleep Book : Gentle, No-Tears, Sleep Solutions for Parents of Newborns to Five-Year-Olds : First edition",Sarah Ockwell-Smith,336,"Little, Brown Book Group",2021-01-19,15.74,2.76,3.93,1545,30,91,348,571,505,15759,9780349405209,English,"Society, Social, Sciences"
The Little Book Of Hindu Deities : From the Goddess of Wealth to the Sacred Cow,Sanjay Patel,128,Penguin Putnam Inc,2006-12-02,15.95,3.05,4.36,991,7,22,104,328,530,28420,9780452287754,English,"Society, Social, Sciences"
Easy and Engaging ESL Activities and Mini-books for Every Classroom,Kama Eilnhorn,64,Scholastic US,2001-06-01,12.68,0.32,3.44,36,2,4,13,10,7,88296,9780439153911,English,"Society, Social, Sciences"
Essentials of WISC-V Assessment,DP Flanagan,656,John Wiley & Sons Inc,2017-04-07,41.21,14.79,4.19,31,0,1,5,12,13,50669,9781118980873,English,"Society, Social, Sciences"
Little Book of Louis Vuitton : The Story of the Iconic Fashion House,Karen Homer,160,Welbeck Publishing Group,2021-09-07,16.98,1.52,4.09,93,0,2,17,45,29,10036,9781787397415,English,"Society, Social, Sciences"
Some of My Best Friends are Books : Guiding Gifted Readers (3rd Edition),Judith Wynn Halsted,596,Great Potential Press Inc,2009-09-01,27.61,2.89,3.92,254,3,17,52,107,75,121926,9780910707961,English,"Society, Social, Sciences"
"Sara, Book 2 : Solomon's Fine Featherless Friends","Esther Hicks, Jerry Hicks",256,Hay House Inc,2008-07-31,14.74,1.26,4.55,729,5,18,62,132,512,27392,9781401911591,English,"Society, Social, Sciences"
National Populism : The Revolt Against Liberal Democracy,"Roger Eatwell, Matthew Goodwin",384,Penguin Books Ltd,2020-10-20,12.37,1.13,3.84,1102,16,66,250,514,256,34793,9780241312001,English,"Society, Social, Sciences"
Overcoming Depression 3rd Edition : A self-help guide using cognitive behavioural techniques,Paul Gilbert,624,"Little, Brown Book Group",2021-03-02,16.03,1.47,3.89,431,8,30,103,149,141,15911,9781849010665,English,"Society, Social, Sciences"
"Overcoming Social Anxiety and Shyness, 2nd Edition : A self-help guide using cognitive behavioural techniques",Dr. Gillian Butler,400,"Little, Brown Book Group",2021-01-19,12.84,3.16,3.79,672,19,58,148,270,177,44134,9781472120434,English,"Society, Social, Sciences"
Business Adventures : Twelve Classic Tales from the World of Wall Street: The New York Times bestseller Bill Gates calls 'the best business book I've ever read',John Brooks,464,John Murray Press,2018-10-31,13.23,2.77,3.82,22440,1063,1734,5068,6965,7610,12689,9781473611528,English,"Society, Social, Sciences"
"Words that Sell, Revised and Expanded Edition",Richard Bayan,160,McGraw-Hill Education - Europe,2006-05-30,15.43,2.07,4.02,794,20,44,151,262,317,8344,9780071467858,English,"Society, Social, Sciences"
A Book Of Silence,"Granta, Sara Maitland",320,Granta Books,2009-08-03,10.88,1.62,3.77,1260,39,98,334,434,355,28297,9781847081513,English,"Society, Social, Sciences"
The Brain That Changes Itself : Stories of Personal Triumph from the Frontiers of Brain Science,Norman Doidge,448,Penguin Random House Australia,2008-01-23,17.93,0.57,4.2,35359,635,1131,5076,12272,16245,66196,9780143113102,English,"Society, Social, Sciences"
Economics: The User's Guide : A Pelican Introduction,Ha-Joon Chang,528,Penguin Books Ltd,2018-10-31,14.82,1.18,4.17,6806,49,194,978,2932,2653,6976,9780718197032,English,"Society, Social, Sciences"
The Body Remembers : The Psychophysiology of Trauma and Trauma Treatment,Babette Rothschild,208,WW Norton & Co,2011-05-12,31.61,0.99,4.29,1928,15,54,220,716,923,15821,9780393703276,English,"Society, Social, Sciences"
Beat Dyslexia: Bk. 1 : A Step-by-step Multi Sensory Literacy Programme,"Elizabeth Franks, Myra Nicholson, Celia Stone",96,LDA,2007-04-05,38.76,0.84,4,2,0,0,1,0,1,73587,9781855034174,English,"Society, Social, Sciences"
The Little Book Of Wisdom,Dalai Lama,160,Ebury Publishing,2000-07-06,4.97,0.53,4.24,2836,27,76,444,933,1356,4242,9780712605533,English,"Society, Social, Sciences"
"The LDN Book : How a Little-Known Generic Drug - Low Dose Naltrexone - Could Revolutionize Treatment for Autoimmune Diseases, Cancer, Autism, Depression, and More",Linda Elsegood,240,Chelsea Green Publishing Co,2016-03-08,22.72,4.78,4.15,118,2,7,13,45,51,36759,9781603586641,English,"Society, Social, Sciences"
Being Ecological,Timothy Morton,240,Penguin Books Ltd,2019-02-13,11.20,2.30,3.56,593,29,67,162,212,123,45995,9780241274231,English,"Society, Social, Sciences"
"One Piece, Vol. 94",Eiichiro Oda,208,"Viz Media, Subs. of Shogakukan Inc",2020-08-20,9.90,0.10,4.61,2162,11,16,143,457,1535,23125,9781974715374,English,"Society, Social, Sciences"
The Tibetan Book of the Dead : The Great Liberation Through Hearing In The Bardo,"Chögyam Trungpa, Francesca Fremantle",144,Shambhala Publications Inc,2000-10-10,14.62,5.88,3.89,5217,211,380,1080,1635,1911,62758,9781570627477,English,"Society, Social, Sciences"
"The Book of Beautiful Questions : The Powerful Questions That Will Help You Decide, Create, Connect, and Lead",Warren Berger,288,Bloomsbury Publishing USA,2019-12-12,15.01,3.49,4.13,724,7,22,134,268,293,60242,9781632869579,English,"Society, Social, Sciences"
The Little Book of Psychology : An Introduction to the Key Psychologists and Theories You Need to Know,"Emily Ralls, Caroline Riggs",128,Octopus Publishing Group,2022-04-05,7.37,1.63,4.02,817,10,20,177,349,261,10260,9781786858078,English,"Society, Social, Sciences"
Get Out of Your Mind and Into Your Life for Teens : A Guide to Living an Extraordinary Life,Joseph Ciarrochi,136,New Harbinger Publications,2012-09-06,15.08,3.42,3.87,149,3,13,31,56,46,8547,9781608821938,English,"Society, Social, Sciences"
Sandplay Therapy : A Step-by-Step Manual for Psychotherapists of Diverse Orientations,"Barbara Labovitz Boik, E. Anna Goodwin",304,WW Norton & Co,2000-01-26,37.64,1.16,4.11,28,0,1,6,10,11,167943,9780393703191,English,"Society, Social, Sciences"
Anti-Education,"Friederich Nietzsche, Damion Searls, Paul Reitter, Chad Wellmon",136,"The New York Review of Books, Inc",2015-12-15,10.85,1.65,3.79,543,9,47,139,204,144,154672,9781590178942,English,"Society, Social, Sciences"
"Three ""Whys"" of the Russian Revolution",Richard Pipes,96,Random House USA Inc,1997-06-01,12.08,2.92,3.57,264,11,27,83,86,57,178101,9780679776468,English,"Society, Social, Sciences"
The Emotionally Abused Woman : Overcoming Destructive Patterns and Reclaiming Yourself,Beverly Engel,256,Random House USA Inc,1992-02-01,14.32,3.18,4.08,430,11,20,85,121,193,165190,9780449906446,English,"Society, Social, Sciences"
"Innovation Book, The : How to Manage Ideas and Execution for Outstanding Results",Max McKeown,296,Pearson Education Limited,2014-09-15,29.28,13.22,3.65,52,1,4,13,28,6,342093,9781292011905,English,"Society, Social, Sciences"
The Constitution of the United States of America,Founding Fathers,36,"Applewood Books, U.S.",1995-08-01,9.98,1.02,4.52,26790,483,667,2372,4212,19056,178556,9781557091055,English,"Society, Social, Sciences"
The World War 2 Trivia Book : Interesting Stories and Random Facts from the Second World War,"Bill O'Neill, Dwayne Walker",174,LAK Publishing,2020-03-04,11.40,0.40,3.86,416,21,29,90,123,153,343306,9781648450129,English,"Society, Social, Sciences"
The Book of Balance and Harmony : A Taoist Handbook,Thomas Cleary,176,Shambhala Publications Inc,2003-11-11,21.71,4.79,4.19,58,0,1,10,24,23,326843,9781590300770,English,"Society, Social, Sciences"
Morphology of the Folktale : Second Edition,"V. Propp, Laurence Scott, Louis A. Wagner",184,University of Texas Press,1968-06-01,20.10,8.80,4.01,1773,11,79,402,673,608,141863,9780292783768,English,"Society, Social, Sciences"
Manager's Guide to Crisis Management,Jonathan Bernstein,192,McGraw-Hill Education - Europe,2011-12-16,18.49,3.01,3.62,32,1,3,9,13,6,194750,9780071769495,English,"Society, Social, Sciences"
ICT InteraCT for Key Stage 3 Pupil's Book 1,Bob Reeves,120,Hodder Education,2008-01-30,21.49,5.84,3,2,0,0,2,0,0,62299,9780340940976,English,"Society, Social, Sciences"
"The Bond Book, Third Edition: Everything Investors Need to Know About Treasuries, Municipals, GNMAs, Corporates, Zeros, Bond Funds, Money Market Funds, and More",Annette Thau,448,McGraw-Hill Education - Europe,2010-12-28,32.94,10.56,4.05,340,7,14,62,128,129,149504,9780071664707,English,"Society, Social, Sciences"
Abnormal Psychology : An Integrative Approach,"David Barlow, Stefan Hofmann, V. Durand",784,"Cengage Learning, Inc",2017-01-01,88.55,123.07,4.01,651,18,22,117,275,219,134299,9781305950443,English,"Society, Social, Sciences"
The Crying Book,Heather Christle,208,"Little, Brown Book Group",2021-02-04,8.43,3.07,3.84,2816,62,189,706,1045,814,45976,9781472154712,English,"Society, Social, Sciences"
"The Shadow Book of Ji Yun : The Chinese Classic of Weird True Tales, H",Yn Ji,338,Empress Wu Books,2021-06-05,23.44,2.26,4.35,68,1,0,11,18,38,23426,9781953124012,English,"Society, Social, Sciences"
In The Freud Archives,Janet Malcolm,176,"The New York Review of Books, Inc",2002-11-30,16.48,2.52,4.19,933,5,27,149,357,395,186197,9781590170274,English,"Society, Social, Sciences"
End of Molasses Classes,Ron Clark,352,SIMON & SCHUSTER,2012-04-17,19.52,0.48,4.18,1535,20,53,251,513,698,199934,9781451639742,English,"Society, Social, Sciences"
Welsh for Beginners with CD,"Angela Wilkes, John Shackell",48,Usborne Publishing Ltd,2001-08-31,13.67,1.33,3.91,46,1,3,13,11,18,174482,9780746046449,English,"Society, Social, Sciences"
Archetypal Dimensions of the Psyche,Marie-Louise Von Franz,416,Shambhala Publications Inc,1999-03-01,35.86,4.64,4.47,128,0,0,18,32,78,187445,9781570624261,English,"Society, Social, Sciences"
American History Comic Books : Twelve Reproducible Comic Books with Activities Guaranteed to Get Kids Excited about Key Events and People in American History,"Jack Silbert, Joseph D'Agnese",64,Teaching Resources,2005-03-01,12.52,0.48,4.27,11,0,0,2,4,5,835869,9780439466059,English,"Society, Social, Sciences"
Conservatism: Ideas in Profile,Roger Scruton,176,Profile Books Ltd,2017-08-10,8.49,3.01,3.84,920,33,65,204,329,289,139674,9781781257524,English,"Society, Social, Sciences"
"Fidget Spinners : Brilliant Tricks, Tips and Hacks","Macmillan Adult's Books, Macmillan Children's Books",96,Pan Macmillan,2017-06-08,5.40,2.40,5,1,0,0,0,0,1,734926,9781509879014,English,"Society, Social, Sciences"
"Overcoming Depersonalisation and Feelings of Unreality, 2nd Edition : A self-help guide using cognitive behavioural techniques","Anthony David, Emma Lawrence, Dawn Baker, Elaine Hunter",320,"Little, Brown Book Group",2019-04-30,12.17,3.83,4.17,6,0,0,0,5,1,41631,9781472140630,English,"Society, Social, Sciences"
Finding Your Strength in Difficult Times,David Viscott,272,McGraw-Hill Education - Europe,2003-06-16,12.01,1.49,4.03,1017,32,69,197,260,459,181799,9780071418638,English,"Society, Social, Sciences"
The Little Book of Living Things : Little Books with Big Ideas (37),"Linda Thornton, Pat Brunton, Martha Hardy",80,Featherstone Education Ltd,2005-02-01,11.97,1.20,5,1,0,0,0,0,1,329271,9781905019120,English,"Society, Social, Sciences"
The Book to Come,"Maurice Blanchot, Charlotte Mandell",288,Stanford University Press,2002-11-21,26.69,2.81,4.25,136,0,7,20,41,68,360998,9780804742245,English,"Society, Social, Sciences"
Tracing Books for Kids Ages 3-5 : Super Fun Edition,Speedy Publishing Llc,50,Baby Professor,2015-04-24,12.89,4.71,5,1,0,0,0,0,1,772662,9781681454498,English,"Society, Social, Sciences"
Awakening Osiris : The Egyptian Book of the Dead,Normandi Ellis,232,"Phanes Press,U.S.",2009-06-05,18.09,1.91,4.54,283,2,1,27,64,189,38845,9780933999749,English,"Society, Social, Sciences"
A Little Book of Candle Magic,D.J. Conway,192,Crossing Press,2000-03-02,9.57,1.43,4.03,94,2,4,19,33,36,372424,9781580910439,English,"Society, Social, Sciences"
"Talking About Feelings : A book to assist adults in helping children unpack, understand and manage their feelings and emotions","Jayneen Sanders, Cherie Zamazing",42,Educate2Empower Publishing,2018-05-01,12.03,7.07,4.6,10,0,0,1,2,7,57421,9781925089073,English,"Society, Social, Sciences"
"The Mindfulness Revolution : Leading Psychologists, Scientists, Artists, and Meditation Teachers on the Power of Mindfulness in Daily Life","Barry Boyce, Jon Kabat-Zinn, Daniel Siegel, Thich Nhat Hanh, Jack Kornfield",288,Shambhala Publications Inc,2011-03-08,23.23,0.27,3.77,212,3,16,51,99,43,148312,9781590308899,English,"Society, Social, Sciences"
The Little Book of Flirting,Sadie Cayman,96,Octopus Publishing Group,2017-06-01,6.38,1.12,2.48,23,5,7,7,3,1,366338,9781849539067,English,"Society, Social, Sciences"
"A Very Short, Fairly Interesting and Reasonably Cheap Book about Qualitative Research",David Silverman,200,SAGE Publications Ltd,2013-02-06,18.19,19.21,3.37,51,2,7,19,16,7,259477,9781446252185,English,"Society, Social, Sciences"
The Book of Gomorrah and St. Peter Damian's Struggle Against Ecclesiastical Corruption,"Peter Damian, Matthew Cullinan Hoffman, Cardinal Juan Sandoval Iniguez",184,Ite ad Thomam Books and Media,2015-10-08,17.47,1.33,4.59,66,0,0,4,19,43,240607,9780996704205,English,"Society, Social, Sciences"
The Tibetan Book of the Dead : Awakening Upon Dying,"Padmasambhava, Karma Lingpa, Elio Guarisco, Nancy Simmons, Chogyal Namkhai Norbu",320,"North Atlantic Books,U.S.",2013-03-12,18.68,2.32,3.89,5217,211,380,1080,1635,1911,370247,9781583945551,English,"Society, Social, Sciences"
Critique of Black Reason,"Achille Mbembe, Laurent Dubois",240,Duke University Press,2017-03-10,24.91,7.49,4.05,380,12,19,59,139,151,147254,9780822363439,English,"Society, Social, Sciences"
The Crisis Of The European Mind,Paul Hazard,480,"The New York Review of Books, Inc",2013-04-09,22.22,3.78,4.09,293,6,8,49,120,110,184811,9781590176191,English,"Society, Social, Sciences"
On Certainty,L Wittgenstein,114,John Wiley and Sons Ltd,2003-12-16,25.71,0.29,4.16,4539,56,211,752,1465,2055,193690,9780631169406,English,"Society, Social, Sciences"
"Better With Books : 500 Diverse Books to Open Minds, Ignite Empathy, and Encourage Self-Acceptance in Teens",Melissa Hart,304,SASQUATCH BOOKS,2019-04-23,20.45,0.05,4.32,126,0,2,16,48,60,1027488,9781632172273,English,"Society, Social, Sciences"
The Four Things That Matter Most - 10th Anniversary Edition : A Book About Living,Ira Byock,272,Atria Books,2014-06-19,25.37,4.13,4.18,880,4,31,153,311,381,86966,9781476748535,English,"Society, Social, Sciences"
Giving Up the Ghost : A Memoir,Hilary Mantel,223,St Martin's Press,2004-09-01,17.93,0.57,3.93,3522,48,153,819,1492,1010,197880,9780312423629,English,"Society, Social, Sciences"
Topics Books I and VIII : With excerpts from related texts,"Aristotle, Robin Smith",242,Oxford University Press,1997-03-27,51.50,10.40,4,11,0,2,1,3,5,888464,9780198239420,English,"Society, Social, Sciences"
Book of Jasher,Jasher,272,Cedar Fort,2006-06-01,22.93,0.57,4.3,554,11,19,77,135,312,347019,9781555179199,English,"Society, Social, Sciences"
A Herbal Book of Making and Taking,"Christopher Hedley, Non Shaw",172,Aeon Books Ltd,2019-12-19,18.36,6.14,5,2,0,0,0,0,2,24878,9781912807277,English,"Society, Social, Sciences"
"The Little Book of Economics, Revised and Updated - How the Economy Works in the Real World",G Ip,288,John Wiley & Sons Inc,2013-02-05,20.36,1.04,3.7,1077,11,81,346,418,221,209326,9781118391570,English,"Society, Social, Sciences"
"Kierkegaard's Writings, XVI, Volume 16 : Works of Love","Soren Kierkegaard, Howard V. Hong, Edna H. Hong",584,Princeton University Press,1998-04-12,44.85,0.15,4.36,1872,18,50,206,555,1043,345465,9780691059167,English,"Society, Social, Sciences"
Symbolic Misery - V 1 - The Hyperindustrial Epoch,B Stiegler,128,Polity Press,2014-09-15,18.35,0.55,3.83,54,0,4,16,19,15,250574,9780745652658,English,"Society, Social, Sciences"
Salt Lane : the superb first book in the DS Alexandra Cupidi Investigations,William Shaw,480,Quercus Publishing,2019-02-07,12.41,0.09,4.01,2425,13,81,468,1168,695,29495,9781786486585,English,"Society, Social, Sciences"
The Book of Lieh-Tzu : A Classic of the Tao,A. C. Graham,192,Columbia University Press,1990-05-21,29.56,6.94,4.15,642,10,29,94,232,277,358095,9780231072373,English,"Society, Social, Sciences"
The Philosophy of Space and Time,Hans Reichenbach,295,Dover Publications Inc.,2003-03-17,16.68,0.82,4.15,109,2,2,25,29,51,52646,9780486604435,English,"Society, Social, Sciences"
The PD Book : 7 Habits that Transform Professional Development,"Elena Aguilar, Lori Cohen",304,John Wiley & Sons Inc,2022-05-24,25.60,4.40,4.42,71,0,0,8,25,38,392060,9781119843351,English,"Society, Social, Sciences"
Sandplay Therapy : A Step-by-Step Manual for Psychotherapists of Diverse Orientations,"Barbara Labovitz Boik, E. Anna Goodwin",304,WW Norton & Co,2000-01-26,37.64,1.16,4.11,28,0,1,6,10,11,167943,9780393703191,English,"Society, Social, Sciences"
The Book of Gomorrah and St. Peter Damian's Struggle Against Ecclesiastical Corruption,"Peter Damian, Matthew Cullinan Hoffman, Cardinal Juan Sandoval Iniguez",184,Ite ad Thomam Books and Media,2015-10-08,17.47,1.33,4.59,66,0,0,4,19,43,240607,9780996704205,English,"Society, Social, Sciences"
Star Wars: The Tiny Book of Jedi (Tiny Book) : Wisdom from the Light Side of the Force,S. T. Bende,192,Insight Editions,2021-04-27,9.35,3.15,4.39,18,1,0,3,1,13,32905,9781683839507,English,"Society, Social, Sciences"
Moles Music,McPhail,32,St Martin's Press,2001-10-01,10.28,0.72,4.28,560,1,15,81,195,268,188467,9780805067668,English,"Society, Social, Sciences"
Turkish Phrase Book,DK,128,Dorling Kindersley Ltd,2003-06-05,5.87,0.63,3.5,8,0,0,5,2,1,365722,9780751321531,English,"Society, Social, Sciences"
Witchcraft: A Ladybird Expert Book,Suzannah Lipscomb,56,Penguin Books Ltd,2018-11-01,10.11,7.39,4.03,151,1,4,33,65,48,364877,9780718188436,English,"Society, Social, Sciences"
Hereward: The Devil's Army (The Hereward Chronicles: book 2) : A high-octane historical adventure set in Norman England...,James Wilde,480,Transworld Publishers Ltd,2013-06-20,13.87,0.13,4.03,704,14,29,136,271,254,267926,9780553825176,English,"Society, Social, Sciences"
The Constitution of the United States of America,Founding Fathers,36,"Applewood Books, U.S.",1995-08-01,9.98,1.02,4.52,26790,483,667,2372,4212,19056,178556,9781557091055,English,"Society, Social, Sciences"
Ethnopharmacologic Search for Psychoactive Drugs (Vol. 1 & 2) : 50 Years of Research,"Dennis McKenna, Ghillean T. Prance, Wade Davis, Ben Leonen",352,"Synergetic Press Inc.,U.S.",2018-07-26,100.88,9.11,4.63,19,0,0,2,3,14,266651,9780907791683,English,"Society, Social, Sciences"
The Mammoth Book of the Vietnam War,Jon E. Lewis,512,"Little, Brown Book Group",2016-01-05,15.34,0.66,3.61,23,1,2,7,8,5,335263,9781472116062,English,"Society, Social, Sciences"
Give Your Child the World : Raising Globally Minded Kids One Book at a Time,"Jamie C. Martin, Tsh Oxenreider",224,Zondervan,2016-07-28,14.22,6.28,4.11,1623,17,51,291,639,625,83661,9780310344131,English,"Society, Social, Sciences"
Music for Children Vol. 3 : Major: Dominant and Subdominant Triads,"Margaret Murray, Carl Orff, Gunild Keetman",113,Schott Musik International GmbH & Co KG,2012-10-08,26.49,0.51,4.78,9,0,0,1,0,8,300629,9783795795153,English,"Society, Social, Sciences"
The Book of Gun Trivia : Essential Firepower Facts,Gordon L. Rottman,208,Bloomsbury Publishing PLC,2013-10-22,13.59,5.91,3.52,25,2,3,7,6,7,30919,9781782007692,English,"Society, Social, Sciences"
"The Big Book of Exposures : Innovative, Creative, and Effective CBT-Based Exposures for Treating Anxiety-Related Disorders",Kristen S. Springer,240,New Harbinger Publications,2020-10-29,29.02,15.98,4.42,12,0,0,2,3,7,380754,9781684033737,English,"Society, Social, Sciences"
"Guided Meditations, Explorations and Healings",Stephen Levine,352,Bantam Doubleday Dell Publishing Group Inc,1991-10-01,17.20,0.80,4.16,94,0,6,13,35,40,181026,9780385417372,English,"Society, Social, Sciences"
"Toward the Goal, Revised Edition : The Kaka Story",Jeremy V. Jones,160,Zondervan,2014-03-11,7.21,4.49,3.74,108,2,16,27,26,37,317484,9780310738404,English,"Society, Social, Sciences"
"Stress Reduction Workbook for Teens, 2nd Edition : Mindfulness Skills to Help You Deal with Stress",Gina M. Biegel,136,New Harbinger Publications,2017-09-28,15.08,2.42,4.07,102,3,3,19,36,41,166875,9781684030187,English,"Society, Social, Sciences"
"Michael Rosen's Book of Play : Why play really matters, and 101 ways to get more of it in your life","Michael Rosen, Charlotte Trounce",272,Profile Books Ltd,2020-10-01,11.48,1.02,3.82,112,1,9,33,35,34,316313,9781788161916,English,"Society, Social, Sciences"
"Absent Fathers, Lost Sons : The Search for Masculine Identity",Guy Corneau,200,Shambhala Publications Inc,1991-03-27,18.26,5.74,3.88,258,6,20,56,94,82,170680,9780877736035,English,"Society, Social, Sciences"
The Reciprocating Self - Human Development in Theological Perspective,"Jack O. Balswick, Pamela Ebstyne King, Kevin S. Reimer",405,InterVarsity Press,2016-08-05,29.04,17.46,3.8,161,0,17,41,60,43,162249,9780830851430,English,"Society, Social, Sciences"
The Book of Promethea,"Helene Cixous, Betsy Wing",211,University of Nebraska Press,1991-02-01,16.86,0.14,4.13,205,3,9,33,74,86,354829,9780803263437,English,"Society, Social, Sciences"
Remembering Satan : A Tragic Case of Recovered Memory,Lawrence Wright,224,Random House USA Inc,1995-05-01,15.62,1.38,3.67,1857,21,138,602,766,330,171387,9780679755821,English,"Society, Social, Sciences"
OET Speaking For Nurses Book 1,Virginia Allum,160,Lulu.com,2018-06-03,12.57,2.33,5,1,0,0,0,0,1,282196,9780244051563,English,"Society, Social, Sciences"
"Fidget Spinners : Brilliant Tricks, Tips and Hacks","Macmillan Adult's Books, Macmillan Children's Books",96,Pan Macmillan,2017-06-08,5.40,2.40,5,1,0,0,0,0,1,734926,9781509879014,English,"Society, Social, Sciences"
Anti-Education,"Friederich Nietzsche, Damion Searls, Paul Reitter, Chad Wellmon",136,"The New York Review of Books, Inc",2015-12-15,10.85,1.65,3.79,543,9,47,139,204,144,154672,9781590178942,English,"Society, Social, Sciences"
Children's Speech and Literacy Difficulties Book 2 - Identification and Intervention,J Stackhouse,468,John Wiley and Sons Ltd,2000-12-01,58.92,36.68,3,2,0,1,0,1,0,556463,9781861561312,English,"Society, Social, Sciences"
"The Enigma of Desire : Sex, Longing, and Belonging in Psychoanalysis",Galit Atlas,180,Taylor & Francis Ltd,2015-10-20,44.50,3.00,4.28,40,0,2,4,15,19,395363,9781138789609,English,"Society, Social, Sciences"
Songs Of Kabir,Kabir,144,"The New York Review of Books, Inc",2011-04-05,13.58,2.92,4.14,848,18,30,142,282,376,275315,9781590173794,English,"Society, Social, Sciences"
The Book of Love : In Search of the Kamasutra,James McConnachie,284,Atlantic Books,2007-08-09,19.72,0.86,3.41,58,4,3,26,15,10,699748,9781843543732,English,"Society, Social, Sciences"
"The Telephone Book : Technology, Schizophrenia, Electric Speech",Avital Ronell,484,University of Nebraska Press,1991-07-01,47.81,3.69,3.93,122,6,15,20,22,59,520338,9780803289383,English,"Society, Social, Sciences"
"The Big Book of Creativity Games: Quick, Fun Acitivities for Jumpstarting Innovation",Robert Epstein,224,McGraw-Hill Education - Europe,2000-09-16,23.39,0.61,3.57,21,0,4,7,4,6,319709,9780071361767,English,"Society, Social, Sciences"
What Makes You Stronger : How to Thrive in the Face of Change and Uncertainty Using Acceptance and Commitment Therapy,"Louise L. Hayes, Joseph V Ciarrochi, Ann Bailey",216,New Harbinger Publications,2022-08-25,14.08,5.92,4.2,15,0,1,0,9,5,11032,9781684038602,English,"Society, Social, Sciences"
"Buddha's Book of Meditation : Mindfulness Practices for a Quieter Mind, Self-Awareness, and Healthy Living","Joseph Emet, Thich Nhat Hanh",240,Penguin Putnam Inc,2015-03-03,16.59,0.41,3.61,82,4,6,25,30,17,636183,9780399172625,English,"Society, Social, Sciences"
