title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Velo-Cardio-Facial Syndrome: Treatment of Communication Disorders: Vol. II,"Karen J. Golding-Kushner, Robert J. Shprintzen",256,Plural Publishing Inc,2011-04-01,119.52,2.98,3,2,0,0,2,0,0,1714744,9781597561570,English,Medical
Fifty Years a Country Doctor,Hull Cook,203,University of Nebraska Press,1998-09-01,16.50,1.50,3.96,24,0,3,3,10,8,2471240,9780803263895,English,Medical
Infections of Leisure Fifth Edition,D Schlossberg,412,Taylor & Francis Inc,2016-04-15,72.98,3.97,4.5,6,0,0,0,3,3,2181410,9781555819224,English,Medical
Dizziness : Why You Feel Dizzy and What Will Help You Feel Better,"Gregory T. Whitman, Robert W. Baloh",208,Johns Hopkins University Press,2017-01-10,17.60,0.40,3.95,20,0,1,5,8,6,1268186,9781421420905,English,Medical
"The Family Emotional System : An Integrative Concept for Theory, Science, and Practice","Robert J. Noone, Daniel V. Papero, John Butler, Frances A. Champagne, David Crews, James Curley, Margaret G. Donley, Marina Farinelli, Mark V. Flinn, Randall T. Frost",286,Lexington Books,2017-07-13,48.34,12.56,4.8,5,0,0,0,1,4,1328601,9780739198957,English,Medical
The Hcg Diet Book of Secrets,Harmony Clearwater Grace,116,"Harmonious Clarity Group, LLC",2012-01-01,27.44,2.05,3.29,7,1,0,4,0,2,2108085,9780982266731,English,Medical
The Breast Test Book : A Woman's Guide to Mammography and Beyond,"Connie Jones, Michael N. Linver",240,Oxford University Press Inc,2017-11-15,26.34,0.66,3.8,5,0,0,1,4,0,2040944,9780190677053,English,Medical
The Complete Book of Ketones : A Practical Guide to Ketogenic Diets and Ketone Supplements,Dr. Mary Newport,480,Turner Publishing Company,2019-02-26,34.98,0.01,3,1,0,0,1,0,0,2629692,9781684421619,English,Medical
"Positive Psychology in Christian Perspective - Foundations, Concepts, and Applications",Charles Hackney,344,IVP Academic,2021-03-16,38.87,8.63,5,2,0,0,0,0,2,1334363,9780830828708,English,Medical
INVESTIGACIONES EXPERIMENTALES / CARL GUSTAV JUNG OBRA COMPLETA / VOL. II,"Jung, Carl Gustav",664,Trotta,2016-11-14,64.97,12.77,4.02,66,1,3,13,26,23,1997401,9788498796469,Spanish,Medical
Living 'Out' of the Book- A DIAGNOSIS OF LEARNING DIFFICULTIES THROUGH PERIODS OF MENTAL ILLNESS,Philip Hill,208,Chipmunkapublishing,2008-07-30,16.62,7.78,3.75,4,0,0,2,1,1,2712067,9781847477064,English,Medical
Arterial Blood Gas Analysis Made Easy -- Book & CD Set,Dr Anup,96,ANUP Research & Multimedia LP,2012-01-01,32.86,9.14,3.33,6,1,1,1,1,2,2199194,9781603350143,English,Medical
The Clinical Interview Using DSM-IV-TR: Difficult Patient v. 2,"Ekkehard Othmer, Sieglinde C. Othmer",560,American Psychiatric Association Publishing,2001-10-12,76.64,19.71,3.75,8,0,1,2,3,2,2602305,9781585620524,English,Medical
How to Ask Survey Questions,Arlene G. Fink,160,SAGE Publications Inc,2003-01-14,48.98,14.80,3.89,9,0,1,1,5,2,1872666,9780761925798,English,Medical
"The Low Carb Vegan Cookbook : Ketogenic Breads, Fat Bombs & Delicious Plant Based Recipes (Full-Color Edition)",Eva Hammond,210,HMPL Publishing,2017-11-25,30.26,16.74,3.67,21,1,2,7,4,7,2027802,9789492788115,English,Medical
Attachment and Sexuality,"Diana Diamond, Sidney J. Blatt, Joseph D. Lichtenberg",280,Taylor & Francis Ltd,2014-09-11,54.10,2.80,4,4,0,0,1,2,1,1696598,9781138009943,English,Medical
"Saving Milly : Love, Politics, and Parkinson's Disease",Morton Kondracke,272,Random House USA Inc,2002-05-28,14.10,0.90,3.9,205,0,16,42,93,54,1661694,9780345451972,English,Medical
"ETERNALLY WOUNDED WOMAN : ""WOMEN, DOCTORS, AND EXERCISE IN THE LAT",Patricia A Vertinsky,288,University of Illinois Press,1994-05-01,23.90,1.40,4,10,1,0,1,4,4,1644391,9780252063725,English,Medical
Oral Mucositis,Stephen T Sonis,68,Springer Healthcare,2013-12-04,43.97,19.03,3.8,5,0,1,1,1,2,1977577,9781908517630,English,Medical
"Pills, Power, and Policy : The Struggle for Drug Reform in Cold War America and Its Consequences",Dominique Tobbell,310,University of California Press,2012-02-01,33.28,3.82,3.88,8,0,0,4,1,3,1854353,9780520271142,English,Medical
Breast Ultrasound,"Alexander N. Sencha, Elena V. Evseeva, Mikhail S. Mogutov, Yury N. Patrunov",258,Springer-Verlag Berlin and Heidelberg GmbH & Co. KG,2013-06-12,114.26,5.73,3.67,3,0,1,0,1,1,978592,9783642365010,English,Medical
House on Fire : The Fight to Eradicate Smallpox,William H. Foege,240,University of California Press,2011-06-06,49.14,5.36,4.16,374,2,7,57,172,136,1666385,9780520268364,English,Medical
Framing Health Care Instruction : An Information Literacy Handbook for the Health Sciences,"Lauren M. Young, Elizabeth G. Hinton",168,ROWMAN & LITTLEFIELD,2019-09-09,58.16,17.84,4.17,6,0,0,1,3,2,1936234,9781538118931,English,Medical
Arthritis Diet : Anti-inflammatory Diet for Arthritis Pain Relief: Arthritis Arthritis Books Arthritis Diet Book Reversed Pain Relief Diet Plan Treatment,Charlie Mason,62,Independently Published,2018-12-25,12.04,1.85,4,1,0,0,0,1,0,1949785,9781792688409,English,Medical
Language And Deafness,Peter V. Paul,566,"Jones and Bartlett Publishers, Inc",2008-12-22,96.71,62.79,3.4,5,0,2,1,0,2,2417865,9780763751043,English,Medical
"Las Matematicas del Amor : Patrones, Pruebas y la Busqueda de la Educacion Definitiva",Dr Hannah Fry,113,EMPRESA ACTIVA,2016-01-15,11.65,2.35,3.65,2650,33,214,911,976,516,1814745,9788492921355,Spanish,Medical
Small Animal Practice Client Handouts,Rhea V. Morgan,512,Elsevier Health Sciences,2010-04-01,81.45,10.54,5,2,0,0,0,0,2,2520713,9781437708509,English,Medical
Ontology-Based Information Retrieval for Healthcare Systems,V Jain,384,John Wiley & Sons Inc,2020-09-15,184.99,75.51,5,1,0,0,0,0,1,9781119640486,9781119640486,English,Medical
Principles of Computational Cell Biology 2e - From Protein Complexes to Cellular Networks,V Helms,464,Wiley-VCH Verlag GmbH,2019-04-29,83.64,6.31,5,2,0,0,0,0,2,9783527333585,9783527333585,English,Medical
Inner Life of Children with Special Needs,V Varma,210,John Wiley and Sons Ltd,2009-12-07,52.68,30.82,3,1,0,0,1,0,0,9781897635438,9781897635438,English,Medical
Rational Psychopharmacology : A Book of Clinical Skills,H. Paul Putman,334,American Psychiatric Association Publishing,2020-08-03,48.74,19.26,5,1,0,0,0,0,1,1205695,9781615373130,English,Medical
MRI Techniques,V Perrin,232,ISTE Ltd and John Wiley & Sons Inc,2013-10-14,124.14,16.96,2,1,0,1,0,0,0,9781848215030,9781848215030,English,Medical
"70 Top Green Smoothie Recipe Book : Smoothie Recipe & Diet Book for a Sexy, Slimmer & Youthful You","Samantha Michaels, Michaels Samantha",50,Weight A Bit,2013-06-24,10.98,4.82,3.67,18,1,2,5,4,6,2224516,9781628841190,English,Medical
Navigating Life with Multiple Sclerosis,"Kathleen Costello, Ben W Thrower, Barbara S Giesser",208,Oxford University Press Inc,2015-09-24,24.36,0.64,3.63,27,0,4,8,9,6,1835351,9780199381739,English,Medical
Sexual Solutions : For Men and the Women Who Love Them,Michael Castleman,308,Simon & Schuster,1989-03-15,20.74,0.96,3.83,6,0,0,3,1,2,1862244,9780671664886,English,Medical
Evidence-Based Practices and Treatments for Children with Autism,"Brian Reichow, Peter Doehring, Domenic V. Cicchetti, Fred R. Volkmar",408,Springer-Verlag New York Inc.,2011-07-01,113.01,4.68,5,1,0,0,0,0,1,1564194,9781441969743,English,Medical
Not on Speaking Terms : Clinical Strategies to Resolve Family and Friendship Cutoffs,"Elena Lesser Bruun, Suzanne Michael",272,WW Norton & Co,2014-10-14,33.56,1.94,2.33,3,0,2,1,0,0,1661580,9780393707045,English,Medical
Nanotechnology - Nanomedicine and Nanobiotechnology V 5,V Vogel,445,Wiley-VCH Verlag GmbH,2009-05-11,167.76,18.74,3,2,0,1,0,1,0,3867724,9783527317363,English,Medical
Evidence-Based Mental Health Practice : A Textbook,"Robert E. Drake, David W. Lynde, Matthew R. Merrens",528,WW Norton & Co,2005-05-17,52.00,15.00,4.4,10,0,0,0,6,4,1848910,9780393704433,English,Medical
Fit to Die : Men and Eating Disorders,Anna Paterson,122,Lucky Duck Publishing,2004-08-27,38.37,27.73,4.33,3,0,0,0,2,1,1981400,9781904315407,English,Medical
Networked Disease - Emerging Infections in the Global City,SH Ali,380,John Wiley and Sons Ltd,2008-10-13,27.35,22.15,4.33,3,0,0,0,2,1,1559251,9781405161343,English,Medical
Introduction to Group Therapy,V Brabender,552,John Wiley & Sons Inc,2002-11-12,111.83,27.47,1,2,2,0,0,0,0,3008071,9780471378891,English,Medical
Navigating Life with Multiple Sclerosis,"Kathleen Costello, Ben W Thrower, Barbara S Giesser",208,Oxford University Press Inc,2015-09-24,24.36,0.64,3.63,27,0,4,8,9,6,1835351,9780199381739,English,Medical
Fit to Die : Men and Eating Disorders,Anna Paterson,122,Lucky Duck Publishing,2004-08-27,38.37,27.73,4.33,3,0,0,0,2,1,1981400,9781904315407,English,Medical
How to Hold a Cockroach : A book for those who are free and don't know it (full color version),"Matthew Maxwell, Allie Daigle",110,Hearthstone,2020-04-10,28.91,10.09,4.36,178,1,7,18,53,99,1370365,9781733353328,English,Medical
Evidence-Based Mental Health Practice : A Textbook,"Robert E. Drake, David W. Lynde, Matthew R. Merrens",528,WW Norton & Co,2005-05-17,52.00,15.00,4.4,10,0,0,0,6,4,1848910,9780393704433,English,Medical
Unmasking the Psychopath : Antisocial Personality and Related Symptoms,William H. Reid,304,WW Norton & Co,1986-10-08,34.49,7.21,4,11,0,0,3,5,3,1520417,9780393700251,English,Medical
The Human Body : The Facts Book for Future Doctors - Biology Books for Kids Revised Edition Children's Biology Books,Baby Professor,52,Baby Professor,2019-05-15,13.81,0.19,4.19,16,0,0,4,5,7,2623509,9781541968400,English,Medical
MRI Atlas of Human White Matter,"Kenichi Oishi, Andreia V. Faria, Peter C M van Zijl, Susumu Mori",266,Elsevier Science Publishing Co Inc,2010-12-18,149.80,25.20,3.5,4,1,0,0,2,1,1094695,9780123820815,English,Medical
The Medication Fact Book for Psychiatric Practice,"Talia Puzantian, Carlat Daniel",208,"Carlat Publishing, LLC",2018-02-02,51.93,22.07,4.5,2,0,0,0,1,1,2477374,9780997510669,English,Medical
Just Be Well : A Book for Seekers of Vibrant Health,Thomas a Sult,230,Writers of the Round Table Press,2013-09-01,22.78,0.52,4.43,40,0,0,6,11,23,1086144,9781939418388,English,Medical
"Encyclopedia of Football Medicine, Vol.3 : Protecting the Player",Tim Meyer,140,Thieme Publishing Group,2017-04-26,75.77,14.22,5,1,0,0,0,0,1,2741068,9783132408722,English,Medical
Reiki Vibes Anthology: v. 1,"Tania Bakas, Tracy Lydiatt, Tamara Robinson, Jannie Laursen, Jinny Rodrigo",112,Trafford Publishing,2009-09-15,12.05,7.75,3,1,0,0,1,0,0,2557701,9781425184940,English,Medical
"The Family Emotional System : An Integrative Concept for Theory, Science, and Practice","Robert J. Noone, Daniel V. Papero, John Butler, Frances A. Champagne, David Crews, James Curley, Margaret G. Donley, Marina Farinelli, Mark V. Flinn, Randall T. Frost",286,Lexington Books,2015-11-01,99.94,28.86,4.8,5,0,0,0,1,4,1328600,9780739198933,English,Medical
The Little Book of Child and Adolescent Development,"Karen Gilmore, Pamela Meersand",248,Oxford University Press Inc,2014-11-13,51.34,16.16,4.75,4,0,0,0,1,3,2030110,9780199899227,English,Medical
"The Good, The Bad & The Ugly Paramedic : A book for growing the good, breaking the bad and undoing the ugly in paramedicine",Tammie Bullard,230,Resounding Impact Publishing,2020-06-20,19.58,2.12,4.28,25,1,1,4,3,16,785138,9780648880806,English,Medical
"The Handy Forensic Science Answer Book : Reading Clues at the Crime Scene, Crime Lab and in Court","Patricia Barnes-Svarney, Thomas E. Svarney",400,Visible Ink Press,2018-10-18,35.69,4.61,3.21,14,1,3,5,2,3,2636323,9781578596218,English,Medical
Managing Your Depression : What You Can Do to Feel Better,"Susan J. Noonan, Timothy J. Petersen, Jonathan E. Alpert, Andrew A. Nierenberg",184,Johns Hopkins University Press,2013-08-26,30.88,5.62,3.7,152,2,16,47,48,39,1349234,9781421409467,English,Medical
Dolly Mixtures : The Remaking of Genealogy,Sarah Franklin,264,Duke University Press,2007-04-30,26.06,8.24,3.84,32,1,5,3,12,11,1336959,9780822339205,English,Medical
Making Sense of IBS : A Physician Answers Your Questions about Irritable Bowel Syndrome,Brian E. Lacy,392,Johns Hopkins University Press,2014-01-26,24.93,5.77,3.81,42,1,1,12,19,9,1348641,9781421411156,English,Medical
Psychology : The Briefer Course,"William James, Gordon Allport",376,University of Notre Dame Press,1985-10-01,27.37,2.62,3.96,145,2,7,36,50,50,1411166,9780268015572,English,Medical
Ontology-Based Information Retrieval for Healthcare Systems,V Jain,384,John Wiley & Sons Inc,2020-09-15,184.99,75.51,5,1,0,0,0,0,1,9781119640486,9781119640486,English,Medical
Launching Space Objects: Issues of Liability and Future Prospects,V. Kayser,386,Springer,2010-12-09,142.44,23.40,5,1,0,0,0,0,1,9789048158409,9789048158409,English,Medical
Reiki Sound Book : Reiki - the Universal Life Force,"Simone Drenklefort, Rainer Tillman",64,Binkey Kok Publications,2006-03-30,20.56,2.94,5,2,0,0,0,0,2,2865942,9789074597951,English,Medical
"Cardiac CT, PET and MR, Third Edition",V Dilsizian,480,John Wiley & Sons Inc,2019-08-05,142.14,18.81,4,1,0,0,0,1,0,3229109,9781118754504,English,Medical
Blood Pressure Book : How to Get It Down & Keep It Down: 3rd Edition,"Stephen P Fortmann, Prudence E Breitros",147,Bull Publishing Company,2006-07-30,13.66,2.34,3.92,12,0,1,3,4,4,2123816,9780923521974,English,Medical
Textbook of in vivo Imaging in Vertebrates,V Ntziachristos,388,John Wiley & Sons Inc,2007-09-30,215.90,26.30,5,1,0,0,0,0,1,9780470015285,9780470015285,English,Medical
The Complete Book of Ketones : A Practical Guide to Ketogenic Diets and Ketone Supplements,Dr. Mary Newport,480,Turner Publishing Company,2019-02-26,34.98,0.01,3,1,0,0,1,0,0,2629692,9781684421619,English,Medical
The Breast Test Book : A Woman's Guide to Mammography and Beyond,"Connie Jones, Michael N. Linver",240,Oxford University Press Inc,2017-11-15,26.34,0.66,3.8,5,0,0,1,4,0,2040944,9780190677053,English,Medical
Organelle-Specific Pharmaceutical Nanotechnology,V Weissig,608,John Wiley & Sons Inc,2010-11-02,161.82,15.18,3.5,2,0,1,0,0,1,9780470631652,9780470631652,English,Medical
"Psychoanalysts, Psychologists and Psychiatrists Discuss Psychopathy and Human Evil","Sheldon Itzkowitz, Elizabeth Howell",298,Taylor & Francis Ltd,2019-11-20,42.49,1.51,3.33,3,1,0,0,1,1,1519008,9780367205850,English,Medical
"The Skinny Gluten Free Slow Cooker Recipe Book : Delicious Gluten Free Recipes Under 300, 400 And 500 Calories",Cooknation,92,Bell & Mackenzie Publishing,2016-09-14,10.59,0.11,3,1,0,0,1,0,0,2736383,9781911219262,English,Medical
A Psychoanalytic Perspective on Reading Literature : Reading the Reader,Merav Roth,336,Taylor & Francis Ltd,2019-09-02,41.94,1.26,4,1,0,0,0,1,0,1555525,9781138391314,English,Medical
Your Child with Inflammatory Bowel Disease : A Family Guide for Caregiving,"North American Society for Pediatric Gastroenterology, Hepatology and Nutrition, Maria Oliva-Hemker, David Ziring, Shehzad A. Saeed, Athos Bousvaros",296,Johns Hopkins University Press,2018-02-09,23.15,2.35,4.67,3,0,0,0,1,2,1562953,9781421423517,English,Medical
Nanotechnology - Nanomedicine and Nanobiotechnology V 5,V Vogel,445,Wiley-VCH Verlag GmbH,2009-05-11,167.76,18.74,3,2,0,1,0,1,0,3867724,9783527317363,English,Medical
Understanding and Treating Patients in Clinical Psychoanalysis : Lessons from Literature,Sandra Buechler,140,Taylor & Francis Ltd,2014-11-10,43.68,0.02,5,1,0,0,0,0,1,1522198,9780415856478,English,Medical
Handbook of Adolescent Psychology - Contextual Influences on Adolescent Development 3e V 2,RM Lerner,720,John Wiley & Sons Inc,2009-04-23,152.02,3.58,4,3,0,0,1,1,1,2035632,9780470149225,English,Medical
Living 'Out' of the Book- A DIAGNOSIS OF LEARNING DIFFICULTIES THROUGH PERIODS OF MENTAL ILLNESS,Philip Hill,208,Chipmunkapublishing,2008-07-30,16.62,7.78,3.75,4,0,0,2,1,1,2712067,9781847477064,English,Medical
Healthcare Operations Management,Daniel McLaughlin,456,Health Administration Press,2017-03-01,122.71,17.79,3.44,27,3,0,11,8,5,1934074,9781567938517,English,Medical
Growing Old in America,David Hackett Fischer,252,Oxford University Press Inc,1978-10-26,20.78,11.22,4,22,0,0,4,14,4,1629099,9780195023664,English,Medical
The Fungal Kingdom,J Heitman,1160,American Society for Microbiology,2018-02-02,184.05,6.90,4,1,0,0,0,1,0,2177583,9781555819576,English,Medical
How to Ask Survey Questions,Arlene G. Fink,160,SAGE Publications Inc,2003-01-14,48.98,14.80,3.89,9,0,1,1,5,2,1872666,9780761925798,English,Medical
Oral Microbiology and Immunology Third Edition,RJ Lamont,480,American Society for Microbiology,2019-04-16,129.43,13.57,1,1,1,0,0,0,0,2624696,9781555819989,English,Medical
Bionanotechnology : Proteins to Nanodevices,"V. Renugopalakrishnan, Randy V. Lewis",296,Springer,2010-10-19,184.27,35.71,5,1,0,0,0,0,1,9789048170784,9789048170784,English,Medical
Inner Life of Children with Special Needs,V Varma,210,John Wiley and Sons Ltd,2009-12-07,52.68,30.82,3,1,0,0,1,0,0,9781897635438,9781897635438,English,Medical
MRI Techniques,V Perrin,232,ISTE Ltd and John Wiley & Sons Inc,2013-10-14,124.14,16.96,2,1,0,1,0,0,0,9781848215030,9781848215030,English,Medical
Principles of Computational Cell Biology 2e - From Protein Complexes to Cellular Networks,V Helms,464,Wiley-VCH Verlag GmbH,2019-04-29,83.64,6.31,5,2,0,0,0,0,2,9783527333585,9783527333585,English,Medical
Launching Space Objects: Issues of Liability and Future Prospects,V. Kayser,386,Springer-Verlag New York Inc.,2001-10-31,213.57,21.82,5,1,0,0,0,0,1,9781402000614,9781402000614,English,Medical
"Global Perspectives and Key Debates in Sex and Relationships Education : Addressing Issues of Gender, Sexuality, Plurality and Power","V. Sundaram, H. Sauntson",147,Palgrave Macmillan,2015-10-22,61.51,8.49,5,1,0,0,0,0,1,9781137500205,9781137500205,English,Medical
Trematode Infections and Diseases of Man and Animals,V. Kumar,356,Springer,2010-12-01,185.17,34.81,3,1,0,0,1,0,0,9789048151523,9789048151523,English,Medical
Triiodothyronines in Health and Disease,"I. J. Chopra, V. Cody",145,Springer-Verlag Berlin and Heidelberg GmbH & Co. KG,2011-12-15,138.94,0.15,3,1,0,0,1,0,0,9783642815508,9783642815508,English,Medical
Beyond Medication : Therapeutic Engagement and the Recovery from Psychosis,"David Garfield, Daniel Mackler",216,Taylor & Francis Ltd,2009-12-17,39.27,8.03,4,5,0,0,1,3,1,1050905,9780415463874,English,Medical
The Nature of Loving : Patterns of Human Relationships,"V. Kast, B. Matthews",113,Chiron Publications,2013-11-14,26.72,1.88,4.29,7,0,0,1,3,3,1180619,9780933029064,English,Medical
Forensic Pathology Reviews Vol 2,Michael Tsokos,312,Humana Press Inc.,2010-12-09,219.25,41.25,5,2,0,0,0,0,2,2213711,9781617375514,English,Medical
Forensic Pathology Reviews Vol 2,Michael Tsokos,312,Humana Press Inc.,2004-12-30,221.99,18.91,5,2,0,0,0,0,2,2607372,9781588294159,English,Medical
Evidence-Based Practices and Treatments for Children with Autism,"Brian Reichow, Peter Doehring, Domenic V. Cicchetti, Fred R. Volkmar",408,Springer-Verlag New York Inc.,2011-07-01,113.01,4.68,5,1,0,0,0,0,1,1564194,9781441969743,English,Medical
Introduction to Group Therapy,V Brabender,552,John Wiley & Sons Inc,2002-11-12,111.83,27.47,1,2,2,0,0,0,0,3008071,9780471378891,English,Medical
Ontology-Based Information Retrieval for Healthcare Systems,V Jain,384,John Wiley & Sons Inc,2020-09-15,184.99,75.51,5,1,0,0,0,0,1,9781119640486,9781119640486,English,Medical
Evidence-Based Practices and Treatments for Children with Autism,"Brian Reichow, Peter Doehring, Domenic V. Cicchetti, Fred R. Volkmar",408,Springer-Verlag New York Inc.,2011-07-01,113.01,4.68,5,1,0,0,0,0,1,1564194,9781441969743,English,Medical
Networked Disease - Emerging Infections in the Global City,SH Ali,380,John Wiley and Sons Ltd,2008-10-13,27.35,22.15,4.33,3,0,0,0,2,1,1559251,9781405161343,English,Medical
"The Essential Healthy Gut Diet Recipe Book : A Quick Start Guide To Improving Your Digestion, Health And Wellbeing PLUS Over 80 Delicious Gut-Friendly Recipes!",Quick Start Guides,120,Erin Rose Publishing,2017-06-30,10.89,0.11,3.67,3,0,0,2,0,1,2733018,9781911492122,English,Medical
"The Skinny Gluten Free Slow Cooker Recipe Book : Delicious Gluten Free Recipes Under 300, 400 And 500 Calories",Cooknation,92,Bell & Mackenzie Publishing,2016-09-14,10.59,0.11,3,1,0,0,1,0,0,2736383,9781911219262,English,Medical
Brilliant Sanity (Vol. 1; Revised & Expanded Edition) : Buddhist Approaches to Psychotherapy and Counseling,"Francis Kaklauskas, Susan Nimmanheminda, Louis Hoffman",464,University Professors Press,2021-08-09,43.62,4.38,5,2,0,0,0,0,2,2265118,9781939686787,English,Medical
Rational Psychopharmacology : A Book of Clinical Skills,H. Paul Putman,334,American Psychiatric Association Publishing,2020-08-03,48.74,19.26,5,1,0,0,0,0,1,1205695,9781615373130,English,Medical
Keto Diet Instant Pot Cookbook : 1000 Day Keto Diet for Beginners: Instant Pot Ketogenic Diet Cookbook: Low-Carb Keto Cookbook: Easy Keto Diet Recipes: Keto Meal Prep Recipes: Ketogenic Diet Recipe Book,Katie Banks,64,WORLDGOODFOODS,2018-10-03,15.93,5.67,3.33,3,1,0,0,1,1,633281,9781999787349,English,Medical
Triiodothyronines in Health and Disease,"I. J. Chopra, V. Cody",145,Springer-Verlag Berlin and Heidelberg GmbH & Co. KG,2011-12-15,138.94,0.15,3,1,0,0,1,0,0,9783642815508,9783642815508,English,Medical
Rebirth of the Clinic : Places and Agents in Contemporary Health Care,"Cindy Patton, Christine Ceci, Lisa Diedrich, Suzanne Fraser",216,University of Minnesota Press,2010-11-09,22.63,11.57,4,4,0,0,1,2,1,1882418,9780816670192,English,Medical
Vulnerability to Depression : From Cognitive Neuroscience to Prevention and Treatment,"Rick E. Ingram, Ruth Ann Atchley, Zindel V. Segal",260,Guilford Publications,2011-07-19,51.45,2.55,3.33,3,0,1,1,0,1,1365236,9781609182557,English,Medical
Health Sciences Collection Management for the Twenty-First Century,Susan K. Kendall,308,ROWMAN & LITTLEFIELD,2018-01-15,71.72,18.98,3.5,2,0,0,1,1,0,1715034,9781442274211,English,Medical
Health Sciences Librarianship,M. Sandra Wood,472,ROWMAN & LITTLEFIELD,2014-05-09,96.71,17.49,3.57,7,0,0,4,2,1,1688897,9780810888135,English,Medical
"Organon of Homoeopathic Medicine: The Classic Guide Book for Understanding Homeopathy - the Fifth and Sixth Edition Texts, with Notes","Samuel Hahnemann, R. E. Dudgeon, William Boericke",164,Lulu.com,2019-06-19,16.93,1.97,4.5,2,0,0,0,1,1,1662078,9780359739127,English,Medical
"Psychosis and Emotion : The role of emotions in understanding psychosis, therapy and recovery","Andrew I. Gumley, Alf Gillham, Kathy Taylor, Matthias Schwannauer",200,Taylor & Francis Ltd,2013-08-08,40.96,2.24,3.43,7,0,1,3,2,1,1237883,9780415570428,English,Medical
Gender and Power in the Third Reich : Female Denouncers and the Gestapo (1933-45),V. Joshi,229,Palgrave USA,2003-10-03,131.46,46.04,2.5,4,1,2,0,0,1,9781403911704,9781403911704,English,Medical
Launching Space Objects: Issues of Liability and Future Prospects,V. Kayser,386,Springer-Verlag New York Inc.,2001-10-31,213.57,21.82,5,1,0,0,0,0,1,9781402000614,9781402000614,English,Medical
Suppositories,Loyd V. Allen,256,Pharmaceutical Press,2013-01-01,75.57,26.33,4.5,2,0,0,0,1,1,9780857110930,9780857110930,English,Medical
Leadership in a Changing World : Dynamic Perspectives on Groups and Their Leaders,"Cecil A. Rice, Victor L. Schermer, Joseph V. Montville, Robert H. Klein, Richard Billow, Zachary Gabriel Green, Jean Lau Chin, Vamik D. Volkan, Harold S. Bernard",258,Lexington Books,2009-01-16,96.44,38.66,4,1,0,0,0,1,0,9780739123966,9780739123966,English,Medical
The Wellbeing Activity Book : Self-care Activities Through the Seasons,"Amy Birch, Kat Kalindi",160,Michael O'Mara Books Ltd,2022-10-13,12.44,3.56,3,1,0,0,1,0,0,9781789294279,9781789294279,English,Medical
Ebola (a True Book: Health),Ann O Squire,48,C. Press/F. Watts Trade,2015-09-01,27.32,4.68,3.86,7,0,1,1,3,2,9780531214695,9780531214695,English,Medical
The Therapist's Answer Book : Solutions to 101 Tricky Problems in Psychotherapy,Jerome S. Blackman,392,Taylor & Francis Ltd,2012-11-14,147.13,3.37,5,1,0,0,0,0,1,9780415888912,9780415888912,English,Medical
The Microscopic Colitis Diet Book,Wayne Persky,108,Persky Farms,2022-08-05,19.68,5.52,5,1,0,0,0,0,1,9781736406670,9781736406670,English,Medical
Noise and Hearing V 1,L Luxon,250,John Wiley and Sons Ltd,2001-08-01,123.22,84.98,5,1,0,0,0,0,1,9781861561541,9781861561541,English,Medical
"Our Red Book : Intimate Histories of Periods, Growing & Changing",Rachel Kauder Nalebuff,384,Simon & Schuster,2022-11-01,26.79,2.71,4.19,32,1,0,5,12,14,9781982168650,9781982168650,English,Medical
The Therapist's Answer Book : Solutions to 101 Tricky Problems in Psychotherapy,Jerome S. Blackman,392,Taylor & Francis Ltd,2012-11-14,147.13,3.37,5,1,0,0,0,0,1,9780415888912,9780415888912,English,Medical
The Microscopic Colitis Diet Book,Wayne Persky,108,Persky Farms,2022-08-05,19.68,5.52,5,1,0,0,0,0,1,9781736406670,9781736406670,English,Medical
"Peer Power, Book One : Workbook: Becoming an Effective Peer Helper and Conflict Mediator",Judith A. Tindall,378,Taylor & Francis Ltd,2015-10-05,120.72,8.98,4,1,0,0,0,1,0,9781138129610,9781138129610,English,Medical
Diet Recipe Book : Intermittent Fasting and Metabolism Foods for Weight Loss,"Francis Harris, Rosie Townsend",186,Healthy Lifestyles,2014-06-26,11.76,0.94,1,2,2,0,0,0,0,9781633830677,9781633830677,English,Medical
The End Of Roe V. Wade : Inside the Right's Plan to Destroy Legal Abortion,"Robin Marty, Jessica Mason Pieklo",280,Ig Publishing,2019-09-17,17.32,1.68,4.02,63,2,0,11,32,18,9781632460851,9781632460851,English,Medical
"Peer Power, Book One : Workbook: Becoming an Effective Peer Helper and Conflict Mediator",Judith A. Tindall,378,Taylor & Francis Ltd,2015-10-05,120.72,8.98,4,1,0,0,0,1,0,9781138129610,9781138129610,English,Medical
Diet Recipe Book : Intermittent Fasting and Metabolism Foods for Weight Loss,"Francis Harris, Rosie Townsend",186,Healthy Lifestyles,2014-06-26,11.76,0.94,1,2,2,0,0,0,0,9781633830677,9781633830677,English,Medical
Zebrafish Models in Neurobehavioral Research,"Allan V. Kalueff, Jonathan M. Cachat",298,Humana Press Inc.,2010-11-03,192.23,37.27,1,1,1,0,0,0,0,9781607619215,9781607619215,English,Medical
"Calorie Restriction, Aging and Longevity","Arthur V. Everitt, Suresh I. S. Rattan, David G. Couteur, Rafael de Cabo",323,Springer,2014-10-28,181.05,38.93,3,3,0,1,1,1,0,9789400791152,9789400791152,English,Medical
