title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"One-Punch Man, Vol. 10","One, Yusuke Murata",216,"Viz Media, Subs. of Shogakukan Inc",2017-01-26,9.86,1.14,4.43,4681,11,50,498,1494,2628,4583,9781421590158,English,"Graphic, Novels, Anime, Manga"
"My Hero Academia, Vol. 15",Kohei Horikoshi,192,"Viz Media, Subs. of Shogakukan Inc",2018-10-18,9.93,0.57,4.47,6793,17,46,615,2164,3951,17020,9781974701001,English,"Graphic, Novels, Anime, Manga"
"Therapy Game, Vol. 1",Meguru Hinohara,178,"Viz Media, Subs. of Shogakukan Inc",2020-07-09,11.48,1.52,4.4,2137,19,38,209,681,1190,3428,9781974712427,English,"Graphic, Novels, Anime, Manga"
"Kaiju No. 8, Vol. 3",Naoya Matsumoto,192,"Viz Media, Subs. of Shogakukan Inc",2022-08-18,9.49,1.01,4.42,2173,1,12,217,784,1159,1448,9781974728992,English,"Graphic, Novels, Anime, Manga"
"Tokyo Ghoul: re, Vol. 3",Sui Ishida,248,"Viz Media, Subs. of Shogakukan Inc",2018-03-22,12.85,0.15,4.37,3758,26,75,431,1174,2052,44451,9781421594989,English,"Graphic, Novels, Anime, Manga"
"Hunter x Hunter, Vol. 36",Yoshihiro Togashi,208,"Viz Media, Subs. of Shogakukan Inc",2019-08-22,10.06,0.44,4.29,967,13,30,125,293,506,23794,9781974708413,English,"Graphic, Novels, Anime, Manga"
The Boys Omnibus Vol. 1 TPB,"Garth Ennis, Darick Robertson",344,Dynamite Entertainment,2019-04-02,27.15,6.85,3.98,5700,104,298,1119,2271,1908,41280,9781524108595,English,"Graphic, Novels, Anime, Manga"
"The Promised Neverland, Vol. 7","Kaiu Shirai, Posuka Demizu",200,"Viz Media, Subs. of Shogakukan Inc",2018-12-13,9.36,1.14,4.41,9481,15,78,950,3397,5041,9355,9781974702244,English,"Graphic, Novels, Anime, Manga"
Fables Vol. 2: Animal Farm,Bill Willingham,128,DC Comics,2011-09-27,14.45,1.05,4.12,31412,181,826,5593,13366,11446,11180,9781401200770,English,"Graphic, Novels, Anime, Manga"
"John Constantine, Hellblazer Vol. 1: Original Sins","Jamie Delano, John Ridgway",304,DC Comics,2016-12-22,19.26,1.74,4.01,5291,41,168,1203,2143,1736,45111,9781401230067,English,"Graphic, Novels, Anime, Manga"
"Hunter x Hunter, Vol. 11",Yoshihiro Togashi,200,"Viz Media, Subs. of Shogakukan Inc",2016-09-22,10.08,0.92,4.46,1968,3,24,207,564,1170,47081,9781421506463,English,"Graphic, Novels, Anime, Manga"
Classroom of the Elite (Light Novel) Vol. 11.5,"Syougo Kinugasa, Tomoseshunsaku",342,"Seven Seas Entertainment, LLC",2022-06-28,13.41,1.09,4.46,661,4,13,48,208,388,10889,9781638581024,English,"Graphic, Novels, Anime, Manga"
"Hunter x Hunter, Vol. 17",Yoshihiro Togashi,208,"Viz Media, Subs. of Shogakukan Inc",2016-09-22,10.26,0.24,4.45,1725,4,31,183,475,1032,13973,9781421510736,English,"Graphic, Novels, Anime, Manga"
"Naruto, Vol. 12",Masashi Kishimoto,192,"Viz Media, Subs. of Shogakukan Inc",2008-01-07,10.08,0.42,4.48,13670,104,255,1451,3081,8779,46293,9781421502427,English,"Graphic, Novels, Anime, Manga"
"Haikyu!!, Vol. 44",Haruichi Furudate,192,"Viz Media, Subs. of Shogakukan Inc",2021-05-27,9.44,1.06,4.77,2118,19,6,54,289,1750,2573,9781974722839,English,"Graphic, Novels, Anime, Manga"
"Horimiya, Vol. 4",Daisuke Hagiwara,176,"Little, Brown & Company",2016-07-26,10.96,1.54,4.49,6136,17,46,546,1825,3702,7442,9780316270113,English,"Graphic, Novels, Anime, Manga"
"Mieruko-chan, Vol. 1",Tomoki Izumi,144,"Little, Brown & Company",2020-11-17,10.50,3.00,3.89,1570,25,81,420,558,486,8863,9781975317577,English,"Graphic, Novels, Anime, Manga"
Y: The Last Man Book Two,"Brian K. Vaughan, Pia Guerra",320,DC Comics,2015-03-10,19.42,1.58,4.35,10056,42,117,1048,3897,4952,21239,9781401254391,English,"Graphic, Novels, Anime, Manga"
Star Wars: Darth Vader Vol. 2: Shadows And Secrets,"Kieron Gillen, Salvador Larroca",136,Marvel Comics,2016-01-05,17.60,2.90,4.09,8719,47,196,1717,3727,3032,13767,9780785192565,English,"Graphic, Novels, Anime, Manga"
"Horimiya, Vol. 9","Hero, Daisuke Hagiwara",176,"Little, Brown & Company",2017-10-31,11.23,1.27,4.36,2895,8,50,378,910,1549,1476,9780316473309,English,"Graphic, Novels, Anime, Manga"
Saga of the Swamp Thing Book Three,"Alan Moore, Steve Bissette, John Totlebaum",208,DC Comics,2013-01-22,17.19,4.31,4.37,9169,34,152,1052,3084,4847,47892,9781401227678,English,"Graphic, Novels, Anime, Manga"
"Golden Kamuy, Vol. 2",Satoru Noda,192,"Viz Media, Subs. of Shogakukan Inc",2017-10-05,11.89,0.61,4.3,1122,2,12,132,477,499,43248,9781421594897,English,"Graphic, Novels, Anime, Manga"
"Yotsuba&!, Vol. 12",Kiyohiko Azuma,224,"Little, Brown & Company",2013-11-19,13.38,0.12,4.62,2109,5,5,120,536,1443,23096,9780316322324,English,"Graphic, Novels, Anime, Manga"
"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 2 (light novel)","Fujino Omori, Suzuhito Yasuda",256,"Little, Brown & Company",2015-04-21,14.40,0.60,4.3,1735,13,43,231,566,882,60978,9780316340144,English,"Graphic, Novels, Anime, Manga"
Scott Pilgrim: Scott Pilgrim vs the Universe v. 5,Bryan Lee O'Malley,168,"Oni Press,US",2010-04-20,11.21,1.29,4.33,36274,125,563,4497,13005,18084,14108,9781934964101,English,"Graphic, Novels, Anime, Manga"
"Dragon Ball Super, Vol. 12","Akira Toriyama, Toyotarou",192,"Viz Media, Subs. of Shogakukan Inc",2021-04-29,9.28,1.22,4.28,784,6,17,118,257,386,8961,9781974720019,English,"Graphic, Novels, Anime, Manga"
"Girls' Last Tour, Vol. 1",Tsukumizu,160,"Little, Brown & Company",2017-05-23,13.65,2.35,3.96,1092,10,71,232,422,357,58582,9780316470629,English,"Graphic, Novels, Anime, Manga"
Bloom into You Vol. 5,Nakatani Nio,180,"Seven Seas Entertainment, LLC",2018-08-14,11.62,1.38,4.43,2123,5,21,197,731,1169,35623,9781626928022,English,"Graphic, Novels, Anime, Manga"
"Haikyu!!, Vol. 41",Haruichi Furudate,192,"Viz Media, Subs. of Shogakukan Inc",2020-11-12,9.54,0.96,4.72,2114,22,4,71,340,1677,4977,9781974718122,English,"Graphic, Novels, Anime, Manga"
"Komi Can't Communicate, Vol. 11",Tomohito Oda,192,"Viz Media, Subs. of Shogakukan Inc",2021-04-15,9.28,1.22,4.39,1490,3,12,151,564,760,8972,9781974718825,English,"Graphic, Novels, Anime, Manga"
"Therapy Game Restart, Vol. 1",Meguru Hinohara,180,"Viz Media, Subs. of Shogakukan Inc",2022-02-17,11.01,2.49,4.55,791,2,5,56,219,509,23042,9781974726028,English,"Graphic, Novels, Anime, Manga"
"The Promised Neverland, Vol. 10","Kaiu Shirai, Posuka Demizu",192,"Viz Media, Subs. of Shogakukan Inc",2019-06-27,9.57,0.93,4.52,8347,27,71,604,2459,5186,9024,9781974704989,English,"Graphic, Novels, Anime, Manga"
The Scum Villains Self-Saving System: Ren Zha Fanpai Zijiu Xitong (Novel) Vol. 4,"Mo Xiang Tong Xiu, Xiao Tong Kong (Velinxi)",415,Seven Seas Entertainment,2022-11-01,16.76,3.74,4.3,1769,15,57,245,515,937,181,9781638585541,English,"Graphic, Novels, Anime, Manga"
"My Hero Academia, Vol. 32",Kohei Horikoshi,216,"Viz Media, Subs. of Shogakukan Inc",2022-11-10,9.70,1.30,4.52,2301,3,20,171,682,1425,1841,9781974732364,English,"Graphic, Novels, Anime, Manga"
"Komi Can't Communicate, Vol. 3",Tomohito Oda,180,"Viz Media, Subs. of Shogakukan Inc",2019-11-14,9.41,0.59,4.35,3592,6,40,406,1367,1773,8645,9781974707140,English,"Graphic, Novels, Anime, Manga"
"Given, Vol. 6",Natsuki Kizu,162,"Viz Media, Subs. of Shogakukan Inc",2021-11-11,10.71,1.79,4.43,3594,6,36,363,1182,2007,4943,9781974723676,English,"Graphic, Novels, Anime, Manga"
The Sandman Omnibus Vol. 1,"Neil Gaiman, Various",1040,DC Comics,2016-05-09,128.74,20.76,4.65,3065,7,23,162,647,2226,48615,9781401241889,English,"Graphic, Novels, Anime, Manga"
"Sonic the Hedgehog, Vol. 1: Fallout!","Ian Flynn, Tracy Yardley, Adam Bryce Thomas, Jennifer Hernandez, Evan Stanley",104,Idea & Design Works,2018-09-18,16.07,0.43,4.37,1167,27,30,139,256,715,34652,9781684053278,English,"Graphic, Novels, Anime, Manga"
The Walking Dead Book 2,Robert Kirkman,304,Image Comics,2007-05-02,37.81,1.19,4.34,14396,57,215,1714,5153,7257,7768,9781582406985,English,"Graphic, Novels, Anime, Manga"
"My Hero Academia, Vol. 23",Kohei Horikoshi,200,"Viz Media, Subs. of Shogakukan Inc",2020-02-20,9.33,1.17,4.41,5965,26,68,669,1861,3341,23780,9781974709663,English,"Graphic, Novels, Anime, Manga"
"Demon Slayer: Kimetsu no Yaiba, Vol. 11",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2020-03-19,9.31,1.69,4.63,9208,12,58,496,2148,6494,22935,9781974706488,English,"Graphic, Novels, Anime, Manga"
"Given, Vol. 5",Natsuki Kizu,224,"Viz Media, Subs. of Shogakukan Inc",2021-04-29,11.01,1.49,4.59,4989,10,45,308,1274,3352,9008,9781974711864,English,"Graphic, Novels, Anime, Manga"
"Ten Count, Vol. 1",Rihito Takarai,178,"Viz Media, Subs. of Shogakukan Inc",2016-09-08,11.93,1.57,4.17,7427,108,288,1242,2377,3412,6455,9781421588025,English,"Graphic, Novels, Anime, Manga"
"Deadman Wonderland, Vol. 1","Jinsei Kataoka, Kazuma Kondou",216,"Viz Media, Subs. of Shogakukan Inc",2014-03-13,9.67,0.83,4.17,19015,376,822,3136,5474,9207,13122,9781421555485,English,"Graphic, Novels, Anime, Manga"
The Sandman Omnibus Vol. 2,"Neil Gaiman, Various",1040,Dc Comics,2020-02-07,138.75,9.75,4.72,1640,5,14,59,276,1286,22218,9781401243142,English,"Graphic, Novels, Anime, Manga"
"Hell's Paradise: Jigokuraku, Vol. 6",Yuji Kaku,208,"Viz Media, Subs. of Shogakukan Inc",2021-04-01,11.99,1.01,4.38,867,1,9,85,335,437,4984,9781974713257,English,"Graphic, Novels, Anime, Manga"
"Spy x Family, Vol. 3",Tatsuya Endo,200,"Viz Media, Subs. of Shogakukan Inc",2021-01-21,10.26,0.24,4.56,23379,36,88,1383,7200,14672,308,9781974718160,English,"Graphic, Novels, Anime, Manga"
"Bungo Stray Dogs: Beast, Vol. 2","Kafka Asagiri, Shiwasu Hoshikawa, Sango Harukawa",192,"Little, Brown & Company",2021-11-23,11.49,1.51,4.65,521,2,3,25,116,375,2327,9781975337131,English,"Graphic, Novels, Anime, Manga"
Fence Vol. 2,"C.S. Pacat, Joana La Fuente, Johanna The Mad",112,Boom! Studios,2019-02-21,12.92,2.58,4.07,16888,31,298,3297,8118,5144,33810,9781684152971,English,"Graphic, Novels, Anime, Manga"
Scott Pilgrim: Scott Pilgrim's Finest Hour v. 6,Bryan Lee O'Malley,248,"Oni Press,US",2010-08-03,12.13,0.87,4.42,40191,173,629,4143,12435,22811,37984,9781934964385,English,"Graphic, Novels, Anime, Manga"
"Deadman Wonderland, Vol. 8","Jinsei Kataoka, Kazuma Kondou",212,"Viz Media, Subs. of Shogakukan Inc",2015-05-07,9.89,0.61,4.27,2413,27,63,357,750,1216,46129,9781421564166,English,"Graphic, Novels, Anime, Manga"
"Jujutsu Kaisen, Vol. 7",Gege Akutami,192,"Viz Media, Subs. of Shogakukan Inc",2020-12-24,9.77,0.73,4.58,9082,16,51,527,2523,5965,3717,9781974717118,English,"Graphic, Novels, Anime, Manga"
"The Promised Neverland, Vol. 1","Kaiu Shirai, Demizu Posuka",192,"Viz Media, Subs. of Shogakukan Inc",2017-12-14,10.06,0.94,4.45,55973,761,976,5036,14779,34421,1845,9781421597126,English,"Graphic, Novels, Anime, Manga"
"Tokyo Ghoul, Vol. 5",Sui Ishida,200,"Viz Media, Subs. of Shogakukan Inc",2016-02-25,11.73,1.27,4.36,14062,44,202,1693,4823,7300,2073,9781421580401,English,"Graphic, Novels, Anime, Manga"
Heaven Official's Blessing : Tian Guan Ci Fu: Vol 1,Mo Xiang Tong Xiu,544,"Seven Seas Entertainment, LLC",2021-12-14,19.95,3.55,4.68,12128,40,77,506,2516,8989,161,9781648279171,English,"Graphic, Novels, Anime, Manga"
The Scum Villain's Self-Saving System: Ren Zha Fanpai Zijiu Xitong (Novel) Vol. 2,"Mo Xiang Tong Xiu, Xiao Tong Kong (Velinxi)",364,"Seven Seas Entertainment, LLC",2022-04-19,17.13,3.37,4.49,4135,9,44,365,1221,2496,277,9781648279225,English,"Graphic, Novels, Anime, Manga"
"Haikyu!!, Vol. 9",Haruichi Furudate,200,"Viz Media, Subs. of Shogakukan Inc",2017-03-23,9.47,1.03,4.63,4200,23,23,209,988,2957,12667,9781421590998,English,"Graphic, Novels, Anime, Manga"
"BEASTARS, Vol. 1",Paru Itagaki,216,"Viz Media, Subs. of Shogakukan Inc",2019-08-08,11.86,0.64,4.28,8849,117,213,1098,3048,4373,5102,9781974707980,English,"Graphic, Novels, Anime, Manga"
"Nana, Vol. 5",Ai Yazawa,200,"Viz Media, Subs. of Shogakukan Inc",2008-07-07,10.08,0.92,4.49,4694,19,56,414,1316,2889,1728,9781421510194,English,"Graphic, Novels, Anime, Manga"
"One-Punch Man, Vol. 1","ONE, Yusuke Murata",200,"Viz Media, Subs. of Shogakukan Inc",2015-09-24,9.58,0.92,4.49,61413,873,1248,5029,13858,40405,4110,9781421585642,English,"Graphic, Novels, Anime, Manga"
"One Piece, Vol. 1",Eiichiro Oda,216,"Viz Media, Subs. of Shogakukan Inc",2008-10-06,9.49,1.01,4.47,120125,2525,2959,10980,22889,80772,1483,9781569319017,English,"Graphic, Novels, Anime, Manga"
"My Hero Academia, Vol. 4",Kohei Horikoshi,192,"Viz Media, Subs. of Shogakukan Inc",2016-05-19,9.33,1.17,4.5,13986,34,121,1217,4088,8526,13899,9781421585116,English,"Graphic, Novels, Anime, Manga"
"Bungo Stray Dogs, Vol. 2","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2017-03-21,12.34,1.16,4.44,3471,5,38,318,1189,1921,7427,9780316468145,English,"Graphic, Novels, Anime, Manga"
"Demon Slayer: Kimetsu no Yaiba, Vol. 19",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2021-01-21,9.47,1.03,4.66,7390,5,39,370,1671,5305,3520,9781974718115,English,"Graphic, Novels, Anime, Manga"
"The Promised Neverland, Vol. 13","Kaiu Shirai, Posuka Demizu",192,"Viz Media, Subs. of Shogakukan Inc",2020-01-23,9.23,1.27,4.48,6561,11,52,554,2078,3866,32817,9781974708895,English,"Graphic, Novels, Anime, Manga"
Sailor Moon Vol. 3,Naoko Takeuchi,176,"Kodansha America, Inc",2012-01-17,11.57,0.93,4.36,8993,27,156,1235,2698,4877,10530,9781935429760,English,"Graphic, Novels, Anime, Manga"
"Haikyu!!, Vol. 45",Haruichi Furudate,232,"Viz Media, Subs. of Shogakukan Inc",2021-11-11,9.77,0.23,4.85,2390,19,5,36,187,2143,1962,9781974723645,English,"Graphic, Novels, Anime, Manga"
"your name., Vol. 1","Makoto Shinkai, Ranmaru Kotone",176,"Little, Brown & Company",2017-06-20,12.41,1.59,4.37,13959,152,307,1665,3870,7965,60059,9780316558556,English,"Graphic, Novels, Anime, Manga"
"Mieruko-chan, Vol. 6",Tomoki Izumi,48,"Little, Brown & Company",2022-11-22,13.43,0.07,4.39,266,0,3,30,93,140,4889,9781975349745,English,"Graphic, Novels, Anime, Manga"
"Bungo Stray Dogs, Vol. 22","Kafka Asagiri, Sango Harukawa",180,"Little, Brown & Company",2023-12-26,12.68,0.82,4.72,507,1,3,15,100,388,402,9781975361709,English,"Graphic, Novels, Anime, Manga"
"Coyote, Vol. 3",Ranmaru Zariya,210,"Viz Media, Subs. of Shogakukan Inc",2021-03-18,12.11,0.89,4.4,620,4,6,64,208,338,22139,9781974720057,English,"Graphic, Novels, Anime, Manga"
"Alice in Borderland, Vol. 3",Haro Aso,344,"Viz Media, Subs. of Shogakukan Inc",2022-10-13,19.49,1.01,4.48,565,0,1,41,210,313,1208,9781974728565,English,"Graphic, Novels, Anime, Manga"
"Dragon Ball Super, Vol. 3","Akira Toriyama, Toyotarou",208,"Viz Media, Subs. of Shogakukan Inc",2018-07-26,9.36,1.14,4.28,1314,11,36,192,408,667,13585,9781421599465,English,"Graphic, Novels, Anime, Manga"
"Haikyu!!, Vol. 16",Haruichi Furudate,200,"Viz Media, Subs. of Shogakukan Inc",2017-10-19,9.60,0.40,4.65,2487,20,8,110,542,1807,45111,9781421591063,English,"Graphic, Novels, Anime, Manga"
"Ao Haru Ride, Vol. 3",Io Sakisaka,208,"Viz Media, Subs. of Shogakukan Inc",2019-03-07,10.13,0.37,4.36,8652,42,149,1059,2791,4611,8813,9781974702671,English,"Graphic, Novels, Anime, Manga"
The Flash Vol. 1: Move Forward (The New 52),"Francis Manapul, Brian Buccellato",168,DC Comics,2013-08-27,17.56,0.94,4.07,10605,115,495,2180,3579,4236,11056,9781401235543,English,"Graphic, Novels, Anime, Manga"
"One Piece, Vol. 19",Eiichiro Oda,216,"Viz Media, Subs. of Shogakukan Inc",2009-03-02,10.42,0.08,4.48,6085,17,76,593,1693,3706,43722,9781421515137,English,"Graphic, Novels, Anime, Manga"
"Komi Can't Communicate, Vol. 21",Tomohito Oda,192,"Viz Media, Subs. of Shogakukan Inc",2022-11-10,9.33,1.17,4.18,563,3,10,99,221,230,3377,9781974731046,English,"Graphic, Novels, Anime, Manga"
"Black Butler, Vol. 11",Yana Toboso,176,"Little, Brown & Company",2012-10-30,11.36,1.14,4.49,6744,23,82,672,1761,4206,62893,9780316225335,English,"Graphic, Novels, Anime, Manga"
"Sakamoto Days, Vol. 3",Yuto Suzuki,192,"Viz Media, Subs. of Shogakukan Inc",2022-09-15,10.26,0.74,4.27,618,2,7,75,275,259,1475,9781974732197,English,"Graphic, Novels, Anime, Manga"
Citrus Vol. 1,Saburouta,180,"Seven Seas Entertainment, LLC",2014-12-16,10.68,3.32,3.76,3785,197,352,913,1007,1316,6011,9781626921405,English,"Graphic, Novels, Anime, Manga"
"Kaiju No. 8, Vol. 3",Naoya Matsumoto,192,"Viz Media, Subs. of Shogakukan Inc",2022-08-18,9.49,1.01,4.42,2173,1,12,217,784,1159,1448,9781974728992,English,"Graphic, Novels, Anime, Manga"
A Silent Voice Vol. 4,Yoshitoki Oima,192,"Kodansha America, Inc",2015-11-26,11.72,1.28,4.42,7549,20,78,732,2637,4082,35824,9781632360595,English,"Graphic, Novels, Anime, Manga"
"Demon Slayer: Kimetsu no Yaiba, Vol. 4",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2019-01-24,9.42,0.58,4.53,12737,23,102,989,3614,8009,3341,9781974700554,English,"Graphic, Novels, Anime, Manga"
"My Hero Academia, Vol. 13",Kohei Horikoshi,192,"Viz Media, Subs. of Shogakukan Inc",2018-06-28,9.13,1.37,4.48,7395,8,61,688,2234,4404,13591,9781421598031,English,"Graphic, Novels, Anime, Manga"
"Death Note, Vol. 1","Tsugumi Ohba, Takeshi Obata",200,"Viz Media, Subs. of Shogakukan Inc",2007-10-01,10.20,0.30,4.46,267950,4073,5587,24037,63502,170751,47033,9781421501680,English,"Graphic, Novels, Anime, Manga"
"My Hero Academia, Vol. 28",Kohei Horikoshi,184,"Viz Media, Subs. of Shogakukan Inc",2021-06-24,9.31,1.69,4.62,4820,11,30,281,1138,3360,9249,9781974722884,English,"Graphic, Novels, Anime, Manga"
Saga of the Swamp Thing Book One,"Alan Moore, Various",208,DC Comics,2016-05-18,18.75,1.75,4.22,25724,341,699,3797,8891,11996,48627,9781401220839,English,"Graphic, Novels, Anime, Manga"
"Dragon Ball Super, Vol. 1","Akira Toriyama, Toyotarou",192,"Viz Media, Subs. of Shogakukan Inc",2017-05-18,9.44,1.06,4.23,2672,45,110,415,709,1393,43261,9781421592541,English,"Graphic, Novels, Anime, Manga"
The Sandman Omnibus Vol. 1,"Neil Gaiman, Various",1040,DC Comics,2016-05-09,128.74,20.76,4.65,3065,7,23,162,647,2226,48615,9781401241889,English,"Graphic, Novels, Anime, Manga"
"Black Butler, Vol. 6",Yana Toboso,176,"Little, Brown & Company",2011-12-23,11.98,1.52,4.54,11583,44,136,1019,2711,7673,12679,9780316084307,English,"Graphic, Novels, Anime, Manga"
Batman Vol. 7: Endgame (The New 52),"Scott Snyder, Greg Capullo",192,DC Comics,2016-03-22,15.59,1.91,4.17,6326,62,258,978,2274,2754,45378,9781401261160,English,"Graphic, Novels, Anime, Manga"
"One Piece, Vol. 93",Eiichiro Oda,200,"Viz Media, Subs. of Shogakukan Inc",2020-04-30,9.31,1.19,4.58,2085,8,19,160,473,1425,9003,9781974712557,English,"Graphic, Novels, Anime, Manga"
"Dragon Ball Super, Vol. 2","Akira Toriyama, Toyotarou",216,"Viz Media, Subs. of Shogakukan Inc",2017-12-28,9.57,0.93,4.31,1558,11,32,223,496,796,13046,9781421596471,English,"Graphic, Novels, Anime, Manga"
The Legend of Zelda: Twilight Princess Vol. 1,Akira Himekawa,200,"Viz Media, Subs. of Shogakukan Inc",2017-03-24,9.47,1.03,4.31,2964,21,58,397,1005,1483,21117,9781421593470,English,"Graphic, Novels, Anime, Manga"
Goblin Slayer Vol. 1 (manga),"Kumo Kagyu, Kousuke Kurose, Noboru Kannatuki",192,Yen Press,2017-12-19,11.02,2.48,4.02,1658,49,116,281,521,691,8148,9780316439725,English,"Graphic, Novels, Anime, Manga"
"The Way of the Househusband, Vol. 4",Kousuke Oono,168,"Viz Media, Subs. of Shogakukan Inc",2020-10-01,11.16,0.84,4.35,4169,5,49,507,1546,2062,9276,9781974717675,English,"Graphic, Novels, Anime, Manga"
"The Case Study of Vanitas, Vol. 4",Jun Mochizuki,224,"Little, Brown & Company",2018-08-21,12.11,0.39,4.53,1288,1,4,86,422,775,3215,9781975381066,English,"Graphic, Novels, Anime, Manga"
"Gangsta., Vol. 1",Kohske,194,"Viz Media, Subs. of Shogakukan Inc",2014-03-13,12.86,0.64,4.31,3889,59,105,497,1149,2079,25841,9781421560779,English,"Graphic, Novels, Anime, Manga"
"Hunter x Hunter, Vol. 31",Yoshihiro Togashi,208,"Viz Media, Subs. of Shogakukan Inc",2016-09-22,9.54,0.96,4.44,1125,6,15,108,341,655,24404,9781421558875,English,"Graphic, Novels, Anime, Manga"
"So I'm a Spider, So What? Vol. 1 (light novel)","Kiryu Tsukasa, Baba Okina",224,"Little, Brown & Company",2017-11-21,14.81,0.19,4.34,2960,36,66,335,928,1595,4758,9780316412896,English,"Graphic, Novels, Anime, Manga"
The Husky and His White Cat Shizun: Erha He Ta De Bai Mao Shizun (Novel) Vol. 1,"Rou Bao Bu Chi Rou, St",400,"Seven Seas Entertainment, LLC",2022-11-15,17.75,2.75,4.6,1571,6,13,80,400,1072,89,9781638589297,English,"Graphic, Novels, Anime, Manga"
"Coyote, Vol. 2",Ranmaru Zariya,178,"Viz Media, Subs. of Shogakukan Inc",2019-08-08,10.82,1.18,4.32,901,8,15,108,323,447,9354,9781974702534,English,"Graphic, Novels, Anime, Manga"
"Yona of the Dawn, Vol. 6",Mizuho Kusanagi,192,"Viz Media, Subs. of Shogakukan Inc",2017-07-13,9.41,0.59,4.56,4416,4,24,291,1252,2845,2918,9781421587875,English,"Graphic, Novels, Anime, Manga"
"Dorohedoro, Vol. 18",Q Hayashida,216,"Viz Media, Subs. of Shogakukan Inc",2016-04-19,12.85,0.65,4.52,610,2,3,42,193,370,13648,9781421577975,English,"Graphic, Novels, Anime, Manga"
Batman Vol. 9: Bloom (The New 52),"Scott Snyder, Greg Capullo",200,DC Comics,2016-12-20,15.87,2.63,3.75,3658,63,249,1064,1449,833,15676,9781401269227,English,"Graphic, Novels, Anime, Manga"
Classroom of the Elite (Light Novel) Vol. 10,"Syougo Kinugasa, Tomoseshunsaku",342,"Seven Seas Entertainment, LLC",2022-03-15,12.62,1.88,4.46,768,4,11,62,238,453,2635,9781648273216,English,"Graphic, Novels, Anime, Manga"
"Dr. STONE, Vol. 5","Riichiro Inagaki, Boichi",192,"Viz Media, Subs. of Shogakukan Inc",2019-05-16,9.20,1.30,4.44,1396,4,12,125,475,780,9337,9781974705016,English,"Graphic, Novels, Anime, Manga"
"Chainsaw Man, Vol. 9",Tatsuki Fujimoto,192,"Viz Media, Subs. of Shogakukan Inc",2022-03-31,9.83,1.17,4.64,10167,24,73,522,2318,7230,479,9781974724048,English,"Graphic, Novels, Anime, Manga"
"Toilet-bound Hanako-kun, Vol. 8",AidaIro,182,"Little, Brown & Company",2021-03-23,11.45,2.55,4.66,2596,4,5,128,600,1859,3363,9781975311407,English,"Graphic, Novels, Anime, Manga"
"Dragon Ball Super, Vol. 15","Akira Toriyama, Toyotarou",192,"Viz Media, Subs. of Shogakukan Inc",2022-03-03,9.99,1.01,4.23,606,6,20,93,196,291,3385,9781974725175,English,"Graphic, Novels, Anime, Manga"
Batman Vol. 10: Epilogue,"Scott Snyder, James Tynion, Greg Capullo",144,DC Comics,2017-04-25,13.71,3.79,3.49,2760,44,271,1158,849,438,14380,9781401268329,English,"Graphic, Novels, Anime, Manga"
"Komi Can't Communicate, Vol. 22",Tomohito Oda,192,"Viz Media, Subs. of Shogakukan Inc",2023-01-19,9.23,1.77,4.3,313,1,5,36,127,144,580,9781974732081,English,"Graphic, Novels, Anime, Manga"
"Jujutsu Kaisen, Vol. 15",Gege Akutami,192,"Viz Media, Subs. of Shogakukan Inc",2022-05-26,9.47,1.53,4.63,6201,7,34,316,1521,4323,4938,9781974727100,English,"Graphic, Novels, Anime, Manga"
"My Hero Academia, Vol. 8",Kohei Horikoshi,192,"Viz Media, Subs. of Shogakukan Inc",2017-05-18,9.49,1.51,4.45,9917,26,91,1062,2982,5756,46040,9781421591674,English,"Graphic, Novels, Anime, Manga"
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 2,Mo Xiang Tong Xiu,512,"Seven Seas Entertainment, LLC",2022-02-15,17.13,3.37,4.73,7835,9,22,237,1555,6012,157,9781648279188,English,"Graphic, Novels, Anime, Manga"
"Moriarty the Patriot, Vol. 3","Ryosuke Takeuchi, Sir Arthur Conan Doyle, Hikaru Miyoshi",216,"Viz Media, Subs. of Shogakukan Inc",2021-05-13,9.41,1.09,4.43,2116,5,19,184,763,1145,4971,9781974719365,English,"Graphic, Novels, Anime, Manga"
"Banana Fish, Vol. 4",Akimi Yoshida,200,"Viz Media, Subs. of Shogakukan Inc",2004-10-19,10.33,0.17,4.44,1203,2,8,125,387,681,11666,9781591161332,English,"Graphic, Novels, Anime, Manga"
"Toilet-bound Hanako-kun, Vol. 4",AidaIro,178,"Little, Brown & Company",2020-07-28,11.45,2.55,4.58,3576,7,17,219,991,2342,8894,9781975311360,English,"Graphic, Novels, Anime, Manga"
"Haikyu!!, Vol. 38",Haruichi Furudate,200,"Viz Media, Subs. of Shogakukan Inc",2020-05-28,10.13,0.37,4.65,2197,18,9,92,496,1582,23759,9781974712571,English,"Graphic, Novels, Anime, Manga"
