title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"Golden Kamuy, Vol. 1",Satoru Noda,192,"Viz Media, Subs. of Shogakukan Inc",2017-07-13,10.95,1.05,4.27,2114,11,38,269,854,942,4096,9781421594880,English,Fiction
"Dorohedoro, Vol. 16",Q Hayashida,216,"Viz Media, Subs. of Shogakukan Inc",2015-08-18,12.97,1.03,4.49,667,2,2,51,225,387,12947,9781421577951,English,Fiction
"Dr. STONE, Vol. 3","Riichiro Inagaki, Boichi",200,"Viz Media, Subs. of Shogakukan Inc",2019-01-24,9.58,0.92,4.33,1822,5,30,221,674,892,18048,9781974702633,English,Fiction
"Dorohedoro, Vol. 11",Q Hayashida,176,"Viz Media, Subs. of Shogakukan Inc",2013-12-17,12.20,1.80,4.57,826,1,3,41,262,519,13294,9781421533858,English,Fiction
"Bungo Stray Dogs, Vol. 3","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2017-06-20,11.30,2.70,4.5,2875,5,25,247,841,1757,3231,9780316468152,English,Fiction
"Hunter x Hunter, Vol. 32",Yoshihiro Togashi,208,"Viz Media, Subs. of Shogakukan Inc",2016-09-22,9.44,1.06,4.42,1412,10,23,149,407,823,4170,9781421559124,English,Fiction
"Coyote, Vol. 2",Ranmaru Zariya,178,"Viz Media, Subs. of Shogakukan Inc",2019-08-08,10.82,1.18,4.32,901,8,15,108,323,447,9354,9781974702534,English,Fiction
"Sasaki and Miyano, Vol. 4",Syou Harusono,130,"Little, Brown & Company",2021-11-09,11.73,0.77,4.48,1854,4,12,160,596,1082,2454,9781975323844,English,Fiction
King's Cage : Red Queen Book 3,Victoria Aveyard,528,Orion Publishing Co,2017-08-24,11.71,1.79,3.93,208714,3758,11936,46618,78241,68161,4020,9781409150763,English,Fiction
Sailor Moon Vol. 6,Naoko Takeuchi,176,"Kodansha America, Inc",2012-07-10,11.25,0.75,4.43,6035,24,62,697,1793,3459,11114,9781612620022,English,Fiction
"Yotsuba&!, Vol. 3",Kiyohiko Azuma,176,"Little, Brown & Company",2009-09-15,12.46,0.54,4.52,5048,9,39,412,1435,3153,14416,9780316073905,English,Fiction
Secrets After Dark (After Dark Book 2) : Book Two in the After Dark series,Sadie Matthews,384,Hodder & Stoughton,2013-01-25,10.33,1.17,3.97,5690,102,329,1219,2023,2017,9729,9781444766707,English,Fiction
"One Piece, Vol. 13",Eiichiro Oda,192,"Viz Media, Subs. of Shogakukan Inc",2008-01-07,9.97,0.53,4.39,7756,27,118,986,2318,4307,13150,9781421506654,English,Fiction
The Book of Lost Tales 1,"Christopher Tolkien, J. R. R. Tolkien",304,HarperCollins Publishers,2008-07-31,13.24,0.26,3.85,14153,177,841,3997,4995,4143,8227,9780261102224,English,Fiction
"Nana, Vol. 21",Ai Yazawa,192,"Viz Media, Subs. of Shogakukan Inc",2010-08-05,10.21,0.79,4.59,2540,16,31,171,534,1788,12737,9781421533087,English,Fiction
"Sasaki and Miyano, Vol. 3",Shou Harusono,130,"Little, Brown & Company",2021-08-10,11.11,2.39,4.44,1996,3,17,193,673,1110,1942,9781975323820,English,Fiction
"Bakuman., Vol. 1","Tsugumi Ohba, Takeshi Obata",208,"Viz Media, Subs. of Shogakukan Inc",2010-09-02,10.33,0.67,4.16,20767,497,941,3351,5907,10071,13131,9781421535135,English,Fiction
"One-Punch Man, Vol. 22","ONE, Yusuke Murata",200,"Viz Media, Subs. of Shogakukan Inc",2021-07-22,9.64,0.36,4.37,1575,2,29,179,542,823,4947,9781974722907,English,Fiction
"Death Note, Vol. 4","Tsugumi Ohba, Takeshi Obata",208,"Viz Media, Subs. of Shogakukan Inc",2007-12-03,9.47,1.03,4.42,34451,183,597,3627,10207,19837,13157,9781421503318,English,Fiction
"Demon Slayer: Kimetsu no Yaiba, Vol. 4",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2019-01-24,9.42,0.58,4.53,12737,23,102,989,3614,8009,3341,9781974700554,English,Fiction
"Soul Eater, Vol. 1",Atsushi Ohkubo,208,"Little, Brown & Company",2009-10-27,12.86,1.14,4.31,54430,975,2023,7469,12846,31117,14045,9780759530010,English,Fiction
"Hunter x Hunter, Vol. 9",Yoshihiro Togashi,200,"Viz Media, Subs. of Shogakukan Inc",2016-09-22,9.98,1.02,4.44,2045,3,29,210,619,1184,43494,9781421506449,English,Fiction
"Toilet-bound Hanako-kun, Vol. 6",AidaIro,183,"Little, Brown & Company",2020-12-08,11.11,2.89,4.62,3069,6,12,166,760,2125,3493,9781975311384,English,Fiction
"Dorohedoro, Vol. 12",Q Hayashida,176,"Viz Media, Subs. of Shogakukan Inc",2015-04-15,12.20,1.80,4.53,785,2,2,52,251,478,46226,9781421533865,English,Fiction
Sailor Moon Vol. 5,Naoko Takeuchi,176,"Kodansha America, Inc",2012-05-08,11.38,0.62,4.43,6731,23,97,789,1902,3920,11596,9781612620015,English,Fiction
"Tokyo Ghoul: re, Vol. 3",Sui Ishida,248,"Viz Media, Subs. of Shogakukan Inc",2018-03-22,12.85,0.15,4.37,3758,26,75,431,1174,2052,44451,9781421594989,English,Fiction
"Banana Fish, Vol. 19",Akimi Yoshida,192,"Viz Media, Subs. of Shogakukan Inc",2007-04-10,9.73,0.27,4.68,1165,13,17,53,166,916,836,9781421508771,English,Fiction
"BEASTARS, Vol. 2",Paru Itagaki,208,"Viz Media, Subs. of Shogakukan Inc",2019-10-03,12.02,0.98,4.32,4543,27,84,536,1676,2220,5101,9781974707997,English,Fiction
"Hunter x Hunter, Vol. 11",Yoshihiro Togashi,200,"Viz Media, Subs. of Shogakukan Inc",2016-09-22,10.08,0.92,4.46,1968,3,24,207,564,1170,47081,9781421506463,English,Fiction
"Dragon Ball, Vol. 1",Akira Toriyama,192,"Viz Media, Subs. of Shogakukan Inc",2008-10-06,9.66,0.84,4.43,47597,993,1303,4819,9386,31096,6236,9781569319208,English,Fiction
"The Promised Neverland, Vol. 18","Kaiu Shirai, Posuka Demizu",200,"Viz Media, Subs. of Shogakukan Inc",2021-03-04,9.55,0.95,4.36,4882,16,82,601,1626,2557,9270,9781974719785,English,Fiction
Justice League Vol. 1: Origin (The New 52),"Geoff Johns, Jim Lee, Scott Williams",192,DC Comics,2013-02-05,17.18,0.82,3.98,17178,303,955,3718,6021,6181,9579,9781401237882,English,Fiction
"One Piece, Vol. 92",Eiichiro Oda,184,"Viz Media, Subs. of Shogakukan Inc",2019-11-28,9.41,0.59,4.56,1996,4,15,155,516,1306,22891,9781974710157,English,Fiction
"Hunter x Hunter, Vol. 9",Yoshihiro Togashi,200,"Viz Media, Subs. of Shogakukan Inc",2016-09-22,9.98,1.02,4.44,2045,3,29,210,619,1184,43494,9781421506449,English,Fiction
"Overlord, Vol. 7 (light novel)","Kugane Maruyama, so-bin",256,"Little, Brown & Company",2018-05-22,19.18,0.32,4.41,1732,9,31,192,516,984,4436,9780316398817,English,Fiction
"Therapy Game, Vol. 1",Meguru Hinohara,178,"Viz Media, Subs. of Shogakukan Inc",2020-07-09,11.46,1.54,4.4,2137,19,38,209,681,1190,3428,9781974712427,English,Fiction
"John Constantine, Hellblazer Vol. 1: Original Sins","Jamie Delano, John Ridgway",304,DC Comics,2016-12-22,19.26,1.74,4.01,5291,41,168,1203,2143,1736,45111,9781401230067,English,Fiction
"The Promised Neverland, Vol. 18","Kaiu Shirai, Posuka Demizu",200,"Viz Media, Subs. of Shogakukan Inc",2021-03-04,9.55,0.95,4.36,4882,16,82,601,1626,2557,9270,9781974719785,English,Fiction
"One Piece, Vol. 14",Eiichiro Oda,192,"Viz Media, Subs. of Shogakukan Inc",2008-04-07,9.97,1.03,4.36,6937,28,114,955,2071,3769,45343,9781421510910,English,Fiction
"One Piece, Vol. 96",Eiichiro Oda,200,"Viz Media, Subs. of Shogakukan Inc",2021-05-13,9.33,1.17,4.72,1886,8,6,79,313,1480,4970,9781974719990,English,Fiction
"Haikyu!!, Vol. 37",Haruichi Furudate,192,"Viz Media, Subs. of Shogakukan Inc",2020-03-19,9.28,1.22,4.69,2256,19,8,83,436,1710,15577,9781974711697,English,Fiction
"Dorohedoro, Vol. 10",Q Hayashida,184,"Viz Media, Subs. of Shogakukan Inc",2013-08-13,13.66,0.34,4.55,839,1,1,50,270,517,6507,9781421533841,English,Fiction
Fables Vol. 2: Animal Farm,Bill Willingham,128,DC Comics,2011-09-27,14.45,1.05,4.12,31412,181,826,5593,13366,11446,11180,9781401200770,English,Fiction
"Therapy Game Restart, Vol. 2",Meguru Hinohara,202,"Viz Media, Subs. of Shogakukan Inc",2022-09-15,10.74,2.26,4.56,461,1,2,29,135,294,8931,9781974732241,English,Fiction
"Haikyu!!, Vol. 42",Haruichi Furudate,208,"Viz Media, Subs. of Shogakukan Inc",2021-03-04,9.66,0.84,4.76,2191,22,7,56,307,1799,1846,9781974719754,English,Fiction
"One Piece, Vol. 12",Eiichiro Oda,200,"Viz Media, Subs. of Shogakukan Inc",2008-10-06,10.08,0.92,4.45,7925,26,82,840,2308,4669,47018,9781421506647,English,Fiction
A Silent Voice Vol. 4,Yoshitoki Oima,192,"Kodansha America, Inc",2015-11-26,11.72,1.28,4.42,7549,20,78,732,2637,4082,35824,9781632360595,English,Fiction
The Flash Vol. 1: Move Forward (The New 52),"Francis Manapul, Brian Buccellato",168,DC Comics,2013-08-27,17.56,0.94,4.07,10605,115,495,2180,3579,4236,11056,9781401235543,English,Fiction
"One Piece, Vol. 94",Eiichiro Oda,208,"Viz Media, Subs. of Shogakukan Inc",2020-08-20,9.90,0.10,4.61,2162,11,16,143,457,1535,23125,9781974715374,English,Fiction
"Sara, Book 1 : Sara Learns the Secret about the Law of Attraction","Esther Hicks, Jerry Hicks, Caroline Garrett",192,Hay House Inc,2007-07-27,11.75,3.25,4.42,1536,23,47,158,344,964,46271,9781401911584,English,Fiction
Citrus Vol. 1,Saburouta,180,"Seven Seas Entertainment, LLC",2014-12-16,10.68,3.32,3.76,3785,197,352,913,1007,1316,6011,9781626921405,English,Fiction
"Toilet-bound Hanako-kun, Vol. 7",AidaIro,181,"Little, Brown & Company",2021-02-23,11.24,2.76,4.54,2740,4,20,218,762,1736,4905,9781975311391,English,Fiction
"Dragon Ball Super, Vol. 3","Akira Toriyama, Toyotarou",208,"Viz Media, Subs. of Shogakukan Inc",2018-07-26,9.36,1.14,4.28,1314,11,36,192,408,667,13585,9781421599465,English,Fiction
The Bromance Book Club : The utterly charming rom-com that readers are raving about!,Lyssa Kay Adams,352,Headline Publishing Group,2020-01-30,10.22,2.28,3.91,85299,1284,4127,19127,36992,23769,3932,9781472271631,English,Fiction
"Haikyu!!, Vol. 34",Haruichi Furudate,200,"Viz Media, Subs. of Shogakukan Inc",2019-09-19,9.77,1.23,4.68,2423,19,8,90,490,1816,15840,9781974707805,English,Fiction
Seaside Stranger Vol. 1: Umibe no Etranger,Kii Kanna,208,"Seven Seas Entertainment, LLC",2021-07-27,10.64,4.36,3.97,3634,56,229,819,1201,1329,5977,9781648275845,English,Fiction
"The Promised Neverland, Vol. 16","Kaiu Shirai, Posuka Demizu",192,"Viz Media, Subs. of Shogakukan Inc",2020-09-03,9.47,0.53,4.46,5659,17,60,513,1807,3262,8994,9781974717019,English,Fiction
"Demon Slayer: Kimetsu no Yaiba, Vol. 12",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2020-05-28,9.33,1.67,4.48,9593,19,82,907,2878,5707,8776,9781974711123,English,Fiction
"Horimiya, Vol. 1",Daisuke Hagiwara,176,"Little, Brown & Company",2015-10-27,11.64,2.36,4.39,20675,206,408,2284,5921,11856,3091,9780316342032,English,Fiction
"The Promised Neverland, Vol. 7","Kaiu Shirai, Posuka Demizu",200,"Viz Media, Subs. of Shogakukan Inc",2018-12-13,9.36,1.14,4.41,9481,15,78,950,3397,5041,9355,9781974702244,English,Fiction
"Demon Slayer: Kimetsu no Yaiba, Vol. 9",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2019-11-28,9.57,0.93,4.56,10544,25,77,730,2901,6811,22956,9781974704439,English,Fiction
"Kaiju No. 8, Vol. 1",Naoya Matsumoto,204,"Viz Media, Subs. of Shogakukan Inc",2022-02-03,9.77,1.23,4.32,6104,60,114,737,2091,3102,3411,9781974725984,English,Fiction
"Blue Exorcist, Vol. 1",Kazue Kato,202,"Viz Media, Subs. of Shogakukan Inc",2011-04-14,9.74,0.76,4.37,69213,852,1896,8726,17167,40572,13129,9781421540320,English,Fiction
"Black Butler, Vol. 2",Yana Toboso,192,"Little, Brown & Company",2010-05-18,12.05,1.95,4.47,30314,357,621,3091,6715,19530,58824,9780316084253,English,Fiction
"Death Note, Vol. 7","Tsugumi Ohba, Takeshi Obata",216,"Viz Media, Subs. of Shogakukan Inc",2008-02-04,9.84,0.66,4.44,25588,154,437,2574,7151,15272,61005,9781421506289,English,Fiction
"Demon Slayer: Kimetsu no Yaiba, Vol. 5",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2019-03-21,9.60,0.90,4.58,10960,29,58,715,2897,7261,9358,9781974700561,English,Fiction
The Book of the New Sun: Volume 2 : Sword and Citadel,Gene Wolfe,624,Orion Publishing Co,2016-12-08,14.44,1.56,4.33,12067,117,404,1481,3423,6642,40952,9781473212008,English,Fiction
"That Time I Got Reincarnated as a Slime, Vol. 1","Fuse, Mitz Vah",224,"Little, Brown & Company",2017-12-19,14.53,0.47,4.35,2903,54,71,315,814,1649,7431,9780316414203,English,Fiction
"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 1 (light novel)","Fujino Omori, Suzuhito Yasuda",224,"Little, Brown & Company",2014-12-16,13.63,1.37,4.19,3220,70,134,485,970,1561,60982,9780316339155,English,Fiction
"Black Butler, Vol. 8",Yana Toboso,176,"Little, Brown & Company",2012-01-24,12.58,2.42,4.52,8683,40,115,756,2125,5647,78559,9780316189651,English,Fiction
"Kaiju No. 8, Vol. 2",Naoya Matsumoto,212,"Viz Media, Subs. of Shogakukan Inc",2022-05-26,9.64,0.86,4.4,2981,6,27,286,1109,1553,1960,9781974727148,English,Fiction
"My Hero Academia, Vol. 15",Kohei Horikoshi,192,"Viz Media, Subs. of Shogakukan Inc",2018-10-18,9.93,0.57,4.47,6793,17,46,615,2164,3951,17020,9781974701001,English,Fiction
The Sandman Vol. 7: Brief Lives 30th Anniversary Edition,"Neil Gaiman, Jill Thompson",256,DC Comics,2019-04-23,18.43,2.07,4.55,55508,248,486,3688,15148,35938,6868,9781401289089,English,Fiction
"Moriarty the Patriot, Vol. 3","Ryosuke Takeuchi, Sir Arthur Conan Doyle, Hikaru Miyoshi",216,"Viz Media, Subs. of Shogakukan Inc",2021-05-13,9.41,1.09,4.43,2116,5,19,184,763,1145,4971,9781974719365,English,Fiction
The Secret Diaries Of Miss Anne Lister: Vol. 1 : I Know My Own Heart,"Anne Lister, Helena Whitbread",448,"Little, Brown Book Group",2012-06-19,11.73,1.77,3.96,1597,33,83,357,570,554,12073,9781844087198,English,Fiction
"Black Butler, Vol. 7",Yana Toboso,176,"Little, Brown & Company",2011-12-23,11.77,1.73,4.55,10313,37,123,872,2373,6908,16321,9780316189637,English,Fiction
A Silent Voice Vol. 5,Yoshitoki Oima,194,"Kodansha America, Inc",2016-01-21,10.76,1.74,4.45,6986,17,79,631,2296,3963,11433,9781632360601,English,Fiction
"Kaiju No. 8, Vol. 3",Naoya Matsumoto,192,"Viz Media, Subs. of Shogakukan Inc",2022-08-18,9.49,1.01,4.42,2173,1,12,217,784,1159,1448,9781974728992,English,Fiction
"One-Punch Man, Vol. 6","ONE, Yusuke Murata",216,"Viz Media, Subs. of Shogakukan Inc",2016-05-19,9.89,0.61,4.48,5978,17,53,547,1817,3544,13898,9781421585277,English,Fiction
"Bungo Stray Dogs, Vol. 7 (light novel)","Kafka Asagiri, Sango Harukawa",224,"Little, Brown & Company",2022-01-18,13.52,1.48,4.59,670,0,3,42,180,445,1794,9781975337117,English,Fiction
"Dragon Ball (3-in-1 Edition), Vol. 1 : Includes vols. 1, 2 & 3",Akira Toriyama,576,"Viz Media, Subs. of Shogakukan Inc",2013-06-20,14.42,0.08,4.39,857,7,15,106,241,488,43629,9781421555645,English,Fiction
"Black Clover, Vol. 3",Yuki Tabata,192,"Viz Media, Subs. of Shogakukan Inc",2016-10-20,10.48,0.02,4.26,2073,9,37,316,763,948,12925,9781421587202,English,Fiction
"Dr. STONE, Vol. 3","Riichiro Inagaki, Boichi",200,"Viz Media, Subs. of Shogakukan Inc",2019-01-24,9.58,0.92,4.33,1822,5,30,221,674,892,18048,9781974702633,English,Fiction
"Dr. STONE, Vol. 3","Riichiro Inagaki, Boichi",200,"Viz Media, Subs. of Shogakukan Inc",2019-01-24,9.58,0.92,4.33,1822,5,30,221,674,892,18048,9781974702633,English,Fiction
Made in Abyss Vol. 6,Akihito Tsukushi,180,"Seven Seas Entertainment, LLC",2019-06-04,13.64,0.36,4.24,919,5,25,141,322,426,5782,9781642750942,English,Fiction
"Blue Exorcist, Vol. 4",Kazue Kato,200,"Viz Media, Subs. of Shogakukan Inc",2011-10-13,9.39,0.61,4.44,7899,27,115,856,2254,4647,43657,9781421540474,English,Fiction
"Dorohedoro, Vol. 14",Q Hayashida,184,"Viz Media, Subs. of Shogakukan Inc",2014-12-16,13.75,0.25,4.56,735,1,1,39,242,452,12707,9781421565361,English,Fiction
"Komi Can't Communicate, Vol. 5",Tomohito Oda,192,"Viz Media, Subs. of Shogakukan Inc",2020-03-05,9.92,0.58,4.33,2477,4,27,324,919,1203,9012,9781974707164,English,Fiction
"Ten Count, Vol. 5",Rihito Takarai,162,"Viz Media, Subs. of Shogakukan Inc",2017-09-07,10.35,3.15,4.11,2825,52,132,485,948,1208,6448,9781421593739,English,Fiction
"Black Clover, Vol. 2",Yuki Tabata,192,"Viz Media, Subs. of Shogakukan Inc",2016-08-25,9.54,0.96,4.23,2708,8,54,458,966,1222,12675,9781421587196,English,Fiction
Y: The Last Man Book One,"Brian K. Vaughan, Pia Guerra, Jose Marzan, Jr.",256,DC Comics,2020-02-06,18.27,1.73,4.31,16699,124,395,1901,6007,8272,45382,9781401251512,English,Fiction
"Moriarty the Patriot, Vol. 2","Ryosuke Takeuchi, Sir Arthur Conan Doyle, Hikaru Miyoshi",208,"Viz Media, Subs. of Shogakukan Inc",2021-01-21,10.26,0.24,4.4,2720,8,30,253,1007,1422,9272,9781974719358,English,Fiction
"The Promised Neverland, Vol. 15","Kaiu Shirai, Posuka Demizu",192,"Viz Media, Subs. of Shogakukan Inc",2020-06-25,9.28,1.72,4.38,5790,11,66,668,2015,3030,9284,9781974714995,English,Fiction
"Given, Vol. 7",Natsuki Kizu,168,"Viz Media, Subs. of Shogakukan Inc",2023-02-16,11.30,1.70,4.28,1157,4,32,163,392,566,133,9781974734474,English,Fiction
"One Piece: Ace's Story, Vol. 1 : Formation of the Spade Pirates","Sho Hinata, Stephen Paul, Eiichiro Oda",144,"Viz Media, Subs. of Shogakukan Inc",2020-06-11,8.78,1.22,4.08,700,10,27,135,250,278,8767,9781974713301,English,Fiction
"Dorohedoro, Vol. 16",Q Hayashida,216,"Viz Media, Subs. of Shogakukan Inc",2015-08-18,12.97,1.03,4.49,667,2,2,51,225,387,12947,9781421577951,English,Fiction
Killing Stalking: Deluxe Edition Vol. 1.,Koogi,450,"Seven Seas Entertainment, LLC",2022-07-19,20.47,8.03,3.95,1732,79,118,284,581,670,400,9781638585572,English,Fiction
"Komi Can't Communicate, Vol. 22",Tomohito Oda,192,"Viz Media, Subs. of Shogakukan Inc",2023-01-19,9.23,1.77,4.3,313,1,5,36,127,144,580,9781974732081,English,Fiction
"Death Note, Vol. 12","Tsugumi Ohba, Takeshi Obata",216,"Viz Media, Subs. of Shogakukan Inc",2008-06-02,9.57,0.93,4.38,17944,173,492,2092,4819,10368,60992,9781421513270,English,Fiction
Queenie : British Book Awards Book of the Year,Candice Carty-Williams,400,Orion Publishing Co,2020-02-06,10.16,1.34,3.87,126570,1710,6713,30676,54285,33186,9524,9781409180074,English,Fiction
"The Mortal Instruments: The Graphic Novel, Vol. 1","Cassandra Clare, Cassandra Jean",192,"Little, Brown & Company",2017-11-07,12.92,0.58,4.1,7875,248,304,1270,2657,3396,12844,9780316465816,English,Fiction
"Nana, Vol. 20",Ai Yazawa,194,"Viz Media, Subs. of Shogakukan Inc",2010-02-04,10.18,0.82,4.55,2370,19,27,168,581,1575,2069,9781421530758,English,Fiction
Dai Dark Vol. 1,Q Hayashida,180,"Seven Seas Entertainment, LLC",2021-04-27,12.13,2.87,4.28,989,5,20,130,376,458,1945,9781648271168,English,Fiction
"Call of the Night, Vol. 1",Kotoyama,192,"Viz Media, Subs. of Shogakukan Inc",2021-05-13,10.39,0.11,3.84,1014,18,68,265,367,296,22823,9781974720514,English,Fiction
"Haikyu!!, Vol. 38",Haruichi Furudate,200,"Viz Media, Subs. of Shogakukan Inc",2020-05-28,10.13,0.37,4.65,2197,18,9,92,496,1582,23759,9781974712571,English,Fiction
Touch of Power,Maria V. Snyder,400,HarperCollins Publishers,2012-04-06,11.32,0.18,4.13,44637,666,1745,7329,16150,18747,27282,9781848450929,English,Fiction
"Death Note, Vol. 8","Tsugumi Ohba, Takeshi Obata",208,"Viz Media, Subs. of Shogakukan Inc",2008-02-04,9.51,0.99,4.24,22140,166,705,3642,6757,10870,19765,9781421506296,English,Fiction
"Dragon Ball Super, Vol. 16","Akira Toriyama, Toyotarou",192,"Viz Media, Subs. of Shogakukan Inc",2022-09-01,9.33,1.67,4.23,495,3,10,85,167,230,5572,9781974732111,English,Fiction
"Dorohedoro, Vol. 5",Q Hayashida,176,"Viz Media, Subs. of Shogakukan Inc",2011-12-20,12.15,0.35,4.5,1149,0,5,84,387,673,12978,9781421533797,English,Fiction
"Demon Slayer: Kimetsu no Yaiba, Vol. 21",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2021-05-13,9.33,1.17,4.67,6679,11,43,311,1396,4918,2697,9781974721207,English,Fiction
"Haikyu!!, Vol. 33",Haruichi Furudate,200,"Viz Media, Subs. of Shogakukan Inc",2019-07-25,9.49,1.01,4.7,2554,19,8,82,514,1931,9033,9781974707430,English,Fiction
"Toilet-bound Hanako-kun, Vol. 4",AidaIro,178,"Little, Brown & Company",2020-07-28,11.45,2.55,4.58,3576,7,17,219,991,2342,8894,9781975311360,English,Fiction
"Bleach 20th Anniversary Edition, Vol. 1",Tite Kubo,192,"Viz Media, Subs. of Shogakukan Inc",2022-09-01,9.28,0.72,4.51,75,0,0,4,29,42,3252,9781974735983,English,Fiction
"Ten Count, Vol. 3",Rihito Takarai,178,"Viz Media, Subs. of Shogakukan Inc",2017-03-23,10.71,3.29,4.07,3820,90,192,716,1184,1638,12668,9781421588049,English,Fiction
"Demon Slayer: Kimetsu no Yaiba, Vol. 17",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2020-10-29,9.42,1.08,4.64,7559,10,47,375,1765,5362,1813,9781974710614,English,Fiction
"Demon Slayer: Kimetsu no Yaiba, Vol. 16",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2020-09-17,10.05,0.45,4.65,7723,11,40,397,1723,5552,1798,9781974714773,English,Fiction
"Demon Slayer: Kimetsu no Yaiba, Vol. 15",Koyoharu Gotouge,192,"Viz Media, Subs. of Shogakukan Inc",2020-08-20,9.23,1.77,4.59,8310,10,49,544,2168,5539,9287,9781974714780,English,Fiction
"Horimiya, Vol. 2","Hero, Daisuke Hagiwara",192,"Little, Brown & Company",2016-01-26,11.91,2.09,4.43,8073,17,84,839,2629,4504,2975,9780316268691,English,Fiction
"The Promised Neverland, Vol. 12","Kaiu Shirai, Posuka Demizu",192,"Viz Media, Subs. of Shogakukan Inc",2019-10-31,9.54,1.46,4.43,6882,14,57,681,2355,3775,22593,9781974708888,English,Fiction
"Dr. STONE, Vol. 1","Riichiro Inagaki, Boichi",200,"Viz Media, Subs. of Shogakukan Inc",2018-09-20,9.28,1.22,4.28,5721,49,184,808,1779,2901,5393,9781974702619,English,Fiction
"Haikyu!!, Vol. 7",Haruichi Furudate,192,"Viz Media, Subs. of Shogakukan Inc",2017-01-26,9.57,0.93,4.64,4168,23,17,194,957,2977,13620,9781421590622,English,Fiction
